job-id,userid,expected-time-to-completion,memory,priority,arrival-time,submitted,gpuid
827,858,4,5,2,1625,1625,2
828,858,4,5,2,1628,1628,1
829,858,2,25,2,1629,1629,3
830,858,6,2,2,1629,1630,2
831,858,8,19,2,1629,1631,4
832,801,4,29,2,1630,1632,3
833,548,5,1,1,1632,1633,1
834,548,1,38,1,1633,1634,5
835,548,3,60,1,1635,1635,6
836,379,2,13,2,1639,1639,1
837,379,7,18,2,1639,1640,2
838,606,2,56,2,1642,1642,1
839,606,7,46,2,1643,1643,3
840,606,9,71,2,1645,1645,1
841,606,5,29,2,1647,1647,4
842,606,5,2,2,1652,1652,2
843,606,1,11,2,1656,1656,1
844,606,2,56,2,1659,1659,1
845,606,3,27,2,1663,1663,1
846,253,1,41,2,1664,1664,2
847,253,5,78,2,1667,1667,1
848,253,1,32,2,1669,1669,2
849,253,3,10,2,1672,1672,2
850,253,3,59,2,1672,1673,1
851,256,4,44,2,1673,1674,3
852,256,3,16,2,1675,1675,4
853,256,1,19,2,1677,1677,1
854,256,2,18,2,1679,1679,1
855,256,2,41,2,1683,1683,1
856,256,3,32,2,1685,1685,2
857,256,2,6,2,1686,1686,1
858,319,5,70,2,1687,1687,3
859,319,2,30,2,1688,1688,4
860,319,3,42,2,1691,1691,1
861,319,1,59,2,1693,1693,2
862,319,2,13,2,1701,1701,1
863,319,5,21,2,1705,1705,1
864,319,3,52,2,1706,1706,2
865,319,5,13,2,1713,1713,1
866,319,3,13,2,1716,1716,2
867,319,3,12,2,1725,1725,1
868,319,5,27,2,1725,1726,2
869,858,1,61,2,1727,1727,3
870,858,2,13,2,1730,1730,1
871,858,3,1,2,1732,1732,2
872,858,1,55,2,1736,1736,1
873,858,2,4,2,1738,1738,1
874,953,6,9,1,1738,1739,2
875,953,6,22,1,1745,1745,1
876,953,2,4,1,1747,1747,2
877,953,4,21,1,1748,1748,3
878,953,1,31,1,1749,1749,4
879,700,2,86,2,1749,1750,2
880,700,1,29,2,1750,1751,4
881,700,2,4,2,1757,1757,1
882,700,2,24,2,1760,1760,1
883,899,3,4,2,1762,1762,2
884,899,8,39,2,1762,1763,1
885,899,10,14,2,1764,1764,3
886,899,1,14,2,1765,1765,4
887,899,7,7,2,1767,1767,2
888,899,7,64,2,1767,1768,4
889,899,3,53,2,1771,1771,5
890,899,5,26,2,1772,1772,1
891,899,3,10,2,1773,1773,6
892,899,3,9,2,1773,1775,2
893,899,7,54,2,1775,1776,3
894,899,2,81,2,1778,1778,1
895,899,12,20,2,1779,1779,2
896,366,4,6,2,1780,1780,4
897,366,1,25,2,1780,1781,1
898,366,8,15,2,1782,1782,5
899,366,3,86,2,1783,1783,1
900,366,2,11,2,1786,1786,3
901,366,2,98,2,1786,1787,1
902,366,3,112,2,1786,1788,4
903,366,1,18,2,1790,1790,1
904,366,2,22,2,1792,1792,1
905,366,1,157,2,1793,1793,2
906,366,2,22,2,1795,1795,1
907,366,2,105,2,1796,1796,2
908,366,1,31,2,1799,1799,1
909,366,1,47,2,1803,1803,1
910,366,12,68,2,1807,1807,1
911,366,4,46,2,1809,1809,2
912,997,4,15,2,1812,1812,3
913,997,4,51,2,1814,1814,2
914,997,7,10,2,1819,1819,2
915,997,3,62,2,1824,1824,1
916,997,4,35,2,1827,1827,2
917,997,1,16,2,1828,1828,1
918,997,2,64,2,1830,1830,1
919,997,8,99,2,1831,1831,3
920,997,2,28,2,1832,1832,2
921,997,1,4,2,1834,1834,1
922,997,16,47,2,1834,1835,2
923,997,10,3,2,1835,1836,1
924,997,4,8,2,1841,1841,3
925,997,3,18,2,1842,1842,4
926,997,6,24,2,1851,1851,1
927,856,8,4,1,1855,1855,2
928,856,2,31,1,1855,1856,3
929,119,2,9,2,1855,1857,4
930,119,2,9,2,1856,1858,1
931,202,1,14,2,1856,1859,3
932,202,1,21,2,1857,1860,4
933,177,7,8,2,1858,1861,1
934,177,8,19,2,1859,1862,3
935,177,1,52,2,1863,1863,4
936,177,5,43,2,1864,1864,2
937,177,7,19,2,1865,1865,4
938,177,1,14,2,1865,1866,5
939,177,2,57,2,1867,1867,6
940,177,1,7,2,1868,1868,5
941,177,5,2,2,1868,1869,1
942,177,6,24,2,1874,1874,2
943,100,2,16,2,1878,1878,1
944,100,8,178,2,1890,1890,1
945,100,10,100,2,1896,1896,2
946,100,3,41,2,1900,1900,1
947,100,2,22,2,1901,1901,3
948,100,8,46,2,1901,1902,4
949,100,5,11,2,1902,1903,5
950,100,7,40,2,1903,1904,1
951,100,1,105,2,1904,1905,3
952,100,7,24,2,1905,1906,6
953,100,4,22,2,1905,1907,2
954,100,7,21,2,1911,1911,3
955,100,3,2,2,1912,1912,1
956,100,1,4,2,1913,1913,2
957,100,1,4,2,1914,1914,4
958,483,1,129,2,1916,1916,1
959,483,2,162,2,1919,1919,1
960,483,3,6,2,1921,1921,2
961,483,2,9,2,1923,1923,1
962,483,5,27,2,1926,1926,1
963,798,2,10,2,1928,1928,2
964,798,1,6,2,1930,1930,3
965,685,2,52,2,1930,1931,2
966,685,3,24,2,1931,1932,1
967,685,3,5,2,1932,1933,3
968,685,3,11,2,1936,1936,1
969,685,3,32,2,1936,1937,2
970,685,2,93,2,1937,1938,3
971,685,4,9,2,1941,1941,1
972,685,3,17,2,1941,1942,2
973,685,1,22,2,1945,1945,3
974,685,1,16,2,1946,1946,1
975,685,1,122,2,1949,1949,1
976,685,6,67,2,1951,1951,1
977,160,2,59,2,1952,1952,2
978,160,3,24,2,1954,1954,3
979,160,3,12,2,1954,1955,2
980,160,14,3,2,1954,1956,4
981,160,6,68,2,1955,1957,5
982,160,1,9,2,1956,1958,1
983,160,4,13,2,1956,1959,2
984,160,5,12,2,1959,1960,1
985,847,3,3,2,1963,1963,3
986,586,4,16,2,1968,1968,1
987,33,5,49,2,1968,1969,2
988,33,4,10,2,1972,1972,3
989,33,3,55,2,1972,1973,1
990,33,5,21,2,1975,1975,2
991,33,7,25,2,1976,1976,4
992,33,2,10,2,1977,1977,1
993,33,5,35,2,1979,1979,3
994,33,9,4,2,1982,1982,1
995,33,1,4,2,1982,1983,2
996,33,3,65,2,1986,1986,2
997,668,6,1,1,1988,1988,3
998,668,1,10,1,1990,1990,2
999,668,3,21,1,1991,1991,4
1000,668,2,18,1,2002,2002,1
1001,668,6,23,1,2002,2003,2
1002,603,2,61,2,2003,2004,3
1003,603,2,26,2,2004,2005,1
1004,603,9,57,2,2007,2007,3
1005,603,4,4,2,2008,2008,1
1006,603,2,12,2,2009,2009,4
1007,518,2,7,2,2010,2010,2
1008,518,5,67,2,2011,2011,5
1009,85,3,51,2,2012,2012,4
1010,85,10,23,2,2016,2016,1
1011,176,6,6,2,2018,2018,2
1012,176,2,10,2,2019,2019,3
1013,176,3,6,2,2022,2022,3
1014,711,5,10,2,2023,2023,4
1015,711,3,19,2,2024,2024,5
1016,711,8,21,2,2024,2025,2
1017,690,2,78,2,2032,2032,1
1018,690,1,98,2,2034,2034,2
1019,690,4,17,2,2035,2035,1
1020,690,6,35,2,2035,2036,2
1021,690,3,8,2,2036,2037,3
1022,690,1,2,2,2039,2039,4
1023,690,2,30,2,2042,2042,1
1024,690,3,68,2,2042,2043,2
1025,633,3,41,2,2043,2044,3
1026,633,1,5,2,2052,2052,1
1027,633,3,42,2,2052,2053,2
1028,633,1,2,2,2054,2054,1
1029,633,4,22,2,2057,2057,1
1030,633,1,37,2,2058,2058,2
1031,633,3,29,2,2060,2060,2
1032,836,4,9,2,2060,2061,3
1033,836,7,19,2,2061,2062,1
1034,836,3,40,2,2061,2063,4
1035,836,4,10,2,2066,2066,2
1036,836,1,4,2,2067,2067,3
1037,836,5,29,2,2067,2068,4
1038,836,2,13,2,2068,2069,3
1039,836,4,20,2,2071,2071,1
1040,963,3,8,2,2075,2075,2
1041,918,2,15,2,2078,2078,1
1042,918,5,36,2,2079,2079,2
1043,989,1,10,2,2083,2083,1
1044,989,3,48,2,2084,2084,3
1045,888,4,22,2,2084,2085,1
1046,888,4,2,2,2085,2086,2
1047,888,6,23,2,2090,2090,1
1048,888,10,18,2,2091,2091,2
1049,263,3,84,2,2091,2092,3
1050,263,2,13,2,2093,2093,4
1051,263,3,19,2,2094,2094,5
1052,263,8,66,2,2096,2096,3
1053,106,1,62,2,2096,2097,1
1054,106,7,22,2,2097,2098,4
1055,785,4,69,2,2097,2099,1
1056,785,5,13,2,2098,2100,5
1057,785,2,35,2,2099,2101,6
1058,785,1,17,2,2100,2102,2
1059,785,3,56,2,2101,2104,1
1060,785,1,91,2,2105,2105,2
1061,212,16,3,2,2111,2111,1
1062,299,8,3,2,2111,2112,2
1063,299,3,2,2,2112,2113,3
1064,299,6,24,2,2112,2114,4
1065,299,2,3,2,2114,2115,5
1066,299,2,138,2,2114,2116,6
1067,299,4,2,2,2121,2121,2
1068,299,6,61,2,2123,2123,3
1069,299,2,24,2,2125,2125,4
1070,299,2,7,2,2125,2126,2
1071,494,2,14,2,2128,2128,1
1072,494,1,45,2,2131,2131,1
1073,494,9,47,2,2137,2137,1
1074,494,2,2,2,2141,2141,2
1075,494,3,22,2,2141,2142,3
1076,494,2,10,2,2149,2149,1
1077,494,1,24,2,2153,2153,1
1078,494,2,1,2,2155,2155,1
1079,494,1,7,2,2157,2157,2
1080,693,1,6,2,2157,2158,1
1081,693,2,69,2,2157,2159,2
1082,216,2,22,2,2161,2161,1
1083,216,6,19,2,2162,2162,2
1084,216,4,46,2,2167,2167,1
1085,216,20,32,2,2167,2168,3
1086,216,6,52,2,2168,2169,2
1087,216,2,10,2,2171,2171,4
1088,216,5,10,2,2173,2173,1
1089,695,7,7,1,2174,2174,4
1090,695,8,4,1,2177,2177,2
1091,695,2,42,1,2177,2178,5
1092,695,4,81,1,2177,2179,1
1093,695,5,71,1,2179,2180,6
1094,10,6,114,2,2181,2181,5
1095,10,5,15,2,2183,2183,4
1096,10,1,5,2,2187,2187,1
1097,10,5,14,2,2194,2194,1
1098,10,3,122,2,2194,2195,2
1099,10,3,12,2,2195,2196,3
1100,10,7,16,2,2197,2197,4
1101,10,3,36,2,2201,2201,1
1102,10,4,14,2,2203,2203,2
1103,497,2,52,2,2207,2207,1
1104,497,7,15,2,2208,2208,2
1105,497,10,10,2,2209,2209,3
1106,497,2,12,2,2210,2210,1
1107,497,2,40,2,2211,2211,4
1108,497,2,14,2,2214,2214,1
1109,497,2,8,2,2219,2219,1
1110,497,5,5,2,2224,2224,1
1111,497,3,108,2,2225,2225,2
1112,497,1,4,2,2227,2227,3
1113,892,4,25,2,2228,2228,4
1114,892,3,32,2,2230,2230,1
1115,892,7,9,2,2232,2232,2
1116,892,3,20,2,2233,2233,3
1117,892,1,2,2,2237,2237,1
1118,892,3,30,2,2241,2241,1
1119,747,3,23,2,2242,2242,2
1120,747,5,23,2,2243,2243,3
1121,398,4,2,2,2246,2246,1
1122,805,6,12,2,2246,2247,2
1123,848,2,41,2,2247,2248,4
1124,848,4,14,2,2247,2249,3
1125,703,1,27,2,2251,2251,1
1126,703,1,45,2,2254,2254,1
1127,703,7,10,2,2254,2255,2
1128,703,2,64,2,2255,2256,1
1129,703,2,3,2,2255,2257,3
1130,703,2,26,2,2257,2258,4
1131,946,3,70,1,2258,2259,1
1132,946,1,128,1,2259,2260,3
1133,946,1,14,1,2260,2261,4
1134,946,5,82,1,2261,2262,3
1135,946,2,7,1,2262,2263,1
1136,946,3,36,1,2263,2264,2
1137,946,2,49,1,2264,2265,4
1138,946,1,5,1,2265,2266,1
1139,946,8,51,1,2266,2267,5
1140,329,4,13,2,2266,2268,1
1141,329,2,44,2,2266,2269,2
1142,329,4,133,2,2269,2270,3
1143,329,4,14,2,2270,2271,4
1144,329,2,16,2,2270,2272,2
1145,329,2,6,2,2271,2273,1
1146,329,2,27,2,2271,2274,6
1147,980,7,2,2,2275,2275,2
1148,980,4,25,2,2280,2280,1
1149,555,2,10,2,2290,2290,1
1150,555,6,4,2,2294,2294,1
1151,555,2,53,2,2294,2295,2
1152,555,8,6,2,2296,2296,3
1153,555,7,15,2,2297,2297,4
1154,555,3,9,2,2298,2298,2
1155,734,2,78,2,2301,2301,1
1156,734,3,2,2,2301,2302,2
1157,734,1,43,2,2302,2303,5
1158,157,1,145,2,2306,2306,1
1159,157,8,18,2,2308,2308,1
1160,157,3,32,2,2311,2311,2
1161,157,2,20,2,2316,2316,2
1162,157,6,1,2,2316,2317,1
1163,157,4,35,2,2316,2318,3
1164,157,2,3,2,2317,2319,2
1165,157,6,95,2,2317,2320,4
1166,157,1,42,2,2317,2321,5
1167,157,1,52,2,2321,2322,2
1168,157,3,11,2,2323,2323,3
1169,157,4,4,2,2323,2324,1
1170,157,2,1,2,2325,2325,2
1171,157,2,22,2,2325,2326,5
1172,157,9,18,2,2326,2327,3
1173,280,3,5,2,2326,2328,2
1174,280,4,11,2,2327,2329,1
1175,280,6,41,2,2328,2330,4
1176,919,3,7,2,2330,2331,5
1177,919,5,141,2,2332,2332,2
1178,919,10,41,2,2333,2333,6
1179,919,3,36,2,2336,2336,1
1180,919,4,127,2,2337,2337,3
1181,919,3,60,2,2339,2339,2
1182,919,4,57,2,2340,2340,1
1183,919,2,24,2,2342,2342,3
1184,919,3,4,2,2342,2343,2
1185,919,2,22,2,2342,2344,4
1186,919,2,46,2,2345,2345,1
1187,919,5,20,2,2346,2346,3
1188,919,2,94,2,2348,2348,1
1189,919,8,42,2,2352,2352,1
1190,919,13,8,2,2353,2353,2
1191,919,3,4,2,2355,2355,3
1192,919,7,32,2,2356,2356,4
1193,919,3,124,2,2357,2357,5
1194,919,3,5,2,2357,2358,6
1195,919,1,19,2,2358,2359,3
1196,919,2,19,2,2359,2365,3
1197,919,5,26,2,2359,2361,1
1198,919,2,12,2,2359,2362,3
1199,58,2,17,2,2360,2363,5
1200,58,6,4,2,2360,2364,4
1201,513,4,7,2,2361,2366,5
1202,513,2,21,2,2365,2367,1
1203,513,2,38,2,2366,2368,2
1204,868,3,23,2,2367,2369,3
1205,868,2,30,2,2368,2370,1
1206,868,5,57,2,2369,2371,2
1207,435,13,74,2,2371,2372,4
1208,262,2,77,2,2373,2373,1
1209,262,1,52,2,2373,2374,3
1210,262,2,7,2,2375,2375,5
1211,262,3,30,2,2377,2377,1
1212,262,2,30,2,2377,2378,2
1213,262,4,113,2,2378,2379,3
1214,262,4,12,2,2382,2382,1
1215,262,4,32,2,2382,2383,2
1216,262,8,18,2,2385,2385,3
1217,262,4,1,2,2385,2386,4
1218,821,4,13,2,2386,2387,1
1219,821,3,4,2,2386,2388,2
1220,821,2,16,2,2389,2389,5
1221,504,3,15,2,2389,2390,6
1222,504,4,9,2,2391,2391,4
1223,504,5,35,2,2391,2392,1
1224,504,4,11,2,2394,2394,2
1225,504,7,4,2,2394,2395,3
1226,504,1,31,2,2394,2396,4
1227,504,4,67,2,2397,2397,5
1228,504,3,17,2,2401,2401,1
1229,504,5,49,2,2404,2404,2
1230,504,9,26,2,2406,2406,1
1231,504,6,27,2,2407,2407,3
1232,504,4,101,2,2409,2409,4
1233,55,1,7,2,2410,2410,2
1234,55,13,20,2,2412,2412,2
1235,55,5,16,2,2416,2416,1
1236,55,2,51,2,2420,2420,3
1237,55,1,63,2,2421,2421,4
1238,842,5,2,2,2422,2422,1
1239,842,4,54,2,2424,2424,3
1240,842,6,70,2,2424,2425,4
1241,842,2,158,2,2424,2426,2
1242,842,2,45,2,2424,2427,5
1243,842,1,93,2,2429,2429,1
1244,809,4,17,2,2430,2430,2
1245,809,1,91,2,2432,2432,1
1246,809,2,80,2,2435,2435,1
1247,809,1,47,2,2436,2436,2
1248,809,2,18,2,2438,2438,1
1249,809,3,73,2,2439,2439,2
1250,809,5,8,2,2442,2442,1
1251,809,2,42,2,2444,2444,2
1252,612,1,110,2,2444,2445,3
1253,612,5,117,2,2445,2446,4
1254,612,5,22,2,2446,2447,2
1255,612,2,6,2,2448,2448,1
1256,612,3,12,2,2450,2450,3
1257,612,2,67,2,2451,2451,1
1258,612,1,3,2,2454,2454,1
1259,523,6,9,2,2456,2456,1
1260,523,3,42,2,2457,2457,2
1261,523,6,142,2,2460,2460,3
1262,523,6,28,2,2460,2461,2
1263,550,3,9,2,2466,2466,1
1264,525,5,31,2,2466,2467,3
1265,525,10,4,2,2471,2471,1
1266,16,3,8,2,2471,2472,2
1267,16,10,26,2,2475,2475,3
1268,16,5,101,2,2476,2476,2
1269,16,3,52,2,2476,2477,4
1270,16,5,17,2,2476,2478,5
1271,16,5,2,2,2480,2480,6
1272,16,9,10,2,2481,2481,4
1273,16,5,9,2,2485,2485,1
1274,16,2,15,2,2489,2489,2
1275,471,3,53,2,2491,2491,1
1276,471,1,32,2,2493,2493,2
1277,471,3,9,2,2496,2496,1
1278,642,4,22,2,2498,2498,2
1279,642,3,33,2,2500,2500,1
1280,642,10,13,2,2502,2502,3
1281,649,4,20,2,2503,2503,2
1282,649,3,3,2,2504,2504,1
1283,649,3,81,2,2505,2505,4
1284,649,3,93,2,2508,2508,1
1285,649,5,10,2,2511,2511,2
1286,649,2,24,2,2517,2517,1
1287,649,3,15,2,2518,2518,2
1288,649,3,16,2,2519,2519,3
1289,292,5,17,2,2519,2520,1
1290,292,4,2,2,2521,2521,4
1291,292,3,16,2,2524,2524,2
1292,292,2,27,2,2525,2525,3
1293,531,8,12,2,2526,2526,1
1294,531,4,43,2,2529,2529,2
1295,531,8,3,2,2530,2530,3
1296,531,2,19,2,2531,2531,4
1297,531,1,6,2,2531,2532,5
1298,531,3,29,2,2535,2535,1
1299,531,1,23,2,2537,2537,2
1300,531,6,14,2,2538,2538,4
1301,531,3,19,2,2539,2539,1
1302,531,6,34,2,2539,2540,2
1303,531,3,16,2,2540,2541,3
1304,531,2,29,2,2540,2542,5
1305,758,6,11,2,2543,2543,1
1306,758,4,2,2,2543,2544,6
1307,758,3,2,2,2545,2545,3
1308,758,3,4,2,2546,2546,4
1309,758,2,2,2,2549,2549,2
1310,758,3,9,2,2552,2552,1
1311,758,3,60,2,2552,2553,2
1312,758,7,6,2,2555,2555,3
1313,758,3,1,2,2557,2557,1
1314,693,2,3,2,2558,2558,2
1315,64,3,21,2,2559,2559,4
1316,64,6,19,2,2560,2560,5
1317,64,2,6,2,2560,2561,1
1318,64,3,68,2,2570,2570,1
1319,64,7,48,2,2580,2580,1
1320,64,2,11,2,2581,2581,2
1321,64,5,10,2,2585,2585,2
1322,64,3,20,2,2589,2589,1
1323,64,2,111,2,2591,2591,2
1324,64,4,12,2,2593,2593,1
1325,64,10,3,2,2594,2594,2
1326,64,1,1,2,2595,2595,3
1327,64,2,2,2,2596,2596,4
1328,64,2,7,2,2600,2600,1
1329,64,4,18,2,2608,2608,1
1330,64,3,18,2,2609,2609,2
1331,64,4,31,2,2613,2613,1
1332,64,3,70,2,2613,2614,2
1333,64,10,27,2,2614,2615,3
1334,64,17,4,2,2616,2616,4
1335,64,2,23,2,2622,2622,1
1336,64,4,77,2,2625,2625,1
1337,64,2,46,2,2629,2629,2
1338,64,1,33,2,2637,2637,1
1339,64,2,17,2,2637,2638,2
1340,64,4,88,2,2637,2639,1
1341,64,5,2,2,2639,2640,3
1342,64,1,25,2,2652,2652,1
1343,64,1,7,2,2655,2655,1
1344,64,1,16,2,2656,2656,2
1345,64,4,10,2,2658,2658,1
1346,64,9,117,2,2661,2661,2
1347,64,3,6,2,2664,2664,1
1348,64,2,38,2,2665,2665,3
1349,527,9,6,2,2668,2668,1
1350,527,2,53,2,2671,2671,2
1351,527,5,10,2,2671,2672,3
1352,527,2,7,2,2671,2673,4
1353,527,1,29,2,2674,2674,2
1354,527,3,51,2,2674,2675,5
1355,527,3,41,2,2675,2676,2
1356,527,1,66,2,2679,2679,1
1357,74,2,12,2,2680,2680,2
1358,74,6,19,2,2680,2681,1
1359,74,2,2,2,2682,2682,3
1360,74,5,6,2,2683,2683,2
1361,793,7,5,2,2687,2687,3
1362,428,2,2,2,2688,2688,1
1363,428,3,30,2,2688,2689,2
1364,428,2,6,2,2689,2690,4
1365,428,4,8,2,2691,2691,1
1366,428,3,48,2,2695,2695,2
1367,428,2,5,2,2696,2696,1
1368,428,2,12,2,2700,2700,1
1369,428,5,1,2,2702,2702,2
1370,428,1,14,2,2703,2703,1
1371,803,1,48,1,2705,2705,1
1372,238,4,12,2,2706,2706,3
1373,238,2,17,2,2709,2709,1
1374,661,3,11,2,2718,2718,1
1375,661,2,53,2,2724,2724,1
1376,661,8,94,2,2724,2725,2
1377,661,2,34,2,2726,2726,3
1378,512,4,21,2,2726,2727,1
1379,512,3,15,2,2728,2728,4
1380,512,4,19,2,2728,2729,3
1381,512,1,9,2,2728,2730,5
1382,512,2,17,2,2730,2731,6
1383,512,14,12,2,2731,2732,1
1384,543,5,33,2,2732,2733,4
1385,543,8,54,2,2737,2737,2
1386,543,8,12,2,2743,2743,3
1387,543,3,43,2,2748,2748,1
1388,543,1,61,2,2749,2749,2
1389,543,1,4,2,2751,2751,2
1390,543,2,49,2,2755,2755,1
1391,543,3,5,2,2758,2758,1
1392,543,6,7,2,2761,2761,2
1393,450,3,42,2,2762,2762,1
1394,450,7,42,2,2766,2766,1
1395,450,9,42,2,2766,2767,3
1396,497,2,6,2,2767,2768,2
1397,12,9,27,2,2779,2779,1
1398,12,2,20,2,2780,2780,2
1399,12,6,30,2,2783,2783,2
1400,12,7,40,2,2783,2784,3
1401,12,4,30,2,2784,2785,4
1402,12,3,30,2,2785,2786,5
1403,12,8,14,2,2785,2787,6
1404,12,4,28,2,2785,2791,4
1405,12,9,9,2,2787,2789,1
1406,12,2,86,2,2788,2790,2
1407,12,5,5,2,2789,2792,3
1408,307,2,101,2,2789,2793,2
1409,307,2,45,2,2791,2794,5
1410,307,1,53,2,2791,2798,3
1411,307,2,73,2,2793,2796,2
1412,307,3,3,2,2795,2797,4
1413,307,1,16,2,2796,2799,1
1414,990,4,29,2,2798,2800,2
1415,990,2,12,2,2798,2801,1
1416,990,1,14,2,2801,2802,3
1417,990,2,13,2,2803,2803,4
1418,990,8,9,2,2803,2804,1
1419,990,1,12,2,2804,2805,2
1420,990,6,71,2,2806,2806,3
1421,990,6,2,2,2811,2811,2
1422,990,5,42,2,2811,2812,4
1423,990,5,19,2,2813,2813,1
1424,990,2,24,2,2814,2814,3
1425,990,2,15,2,2818,2818,2
1426,990,12,87,2,2820,2820,1
1427,990,4,26,2,2826,2826,2
1428,741,6,50,2,2828,2828,3
1429,464,5,45,2,2831,2831,2
1430,464,6,7,2,2831,2832,4
1431,695,2,55,1,2833,2833,1
1432,98,1,26,2,2835,2835,3
1433,98,1,21,2,2835,2836,1
1434,98,1,16,2,2835,2837,2
1435,98,4,39,2,2837,2838,1
1436,98,3,30,2,2839,2839,2
1437,98,3,5,2,2839,2840,3
1438,98,1,30,2,2844,2844,1
1439,98,3,6,2,2845,2845,2
1440,98,16,39,2,2845,2846,1
1441,673,6,11,2,2848,2848,3
1442,673,2,2,2,2849,2849,2
1443,673,7,66,2,2849,2850,4
1444,673,6,10,2,2852,2852,2
1445,673,5,52,2,2852,2853,5
1446,673,7,43,2,2853,2854,6
1447,596,3,5,2,2856,2856,3
1448,596,3,54,2,2856,2859,2
1449,787,1,5,2,2857,2858,4
1450,118,4,119,1,2860,2860,3
1451,118,3,31,1,2862,2862,4
1452,118,4,110,1,2870,2870,1
1453,118,3,98,1,2872,2872,2
1454,118,1,4,1,2875,2875,1
1455,118,2,19,1,2877,2877,1
1456,118,2,17,1,2880,2880,1
1457,645,5,6,2,2881,2881,2
1458,645,1,33,2,2883,2883,1
1459,645,4,41,2,2884,2884,3
1460,645,6,43,2,2887,2887,1
1461,645,9,32,2,2887,2888,2
1462,645,2,7,2,2887,2889,3
1463,645,1,33,2,2890,2890,4
1464,645,1,54,2,2890,2891,5
1465,645,8,43,2,2890,2892,3
1466,645,2,12,2,2891,2893,4
1467,645,4,15,2,2892,2894,1
1468,645,5,2,2,2897,2897,4
1469,645,4,10,2,2901,2901,1
1470,645,2,2,2,2902,2902,2
1471,645,2,47,2,2903,2903,3
1472,645,2,9,2,2908,2908,1
1473,645,4,6,2,2909,2909,2
1474,645,3,6,2,2911,2911,1
1475,645,7,141,2,2914,2914,2
1476,645,8,9,2,2916,2916,1
1477,645,5,6,2,2922,2922,2
1478,872,3,26,1,2924,2924,3
1479,872,1,2,1,2929,2929,1
1480,872,2,10,1,2930,2930,2
1481,872,1,17,1,2932,2932,1
1482,872,3,74,1,2934,2934,1
1483,872,3,38,1,2937,2937,2
1484,367,4,26,2,2938,2938,1
1485,367,5,43,2,2941,2941,2
1486,642,4,15,2,2941,2942,3
1487,642,1,3,2,2942,2943,1
1488,642,3,47,2,2943,2944,4
1489,642,4,12,2,2944,2945,1
1490,642,5,44,2,2944,2946,5
1491,642,4,9,2,2948,2948,2
1492,642,3,13,2,2954,2954,1
1493,642,5,23,2,2956,2956,2
1494,642,4,2,2,2959,2959,1
1495,642,2,23,2,2959,2960,3
1496,642,1,25,2,2960,2961,4
1497,642,2,52,2,2965,2965,1
1498,642,1,13,2,2967,2967,2
1499,642,2,20,2,2969,2969,1
1500,642,7,31,2,2971,2971,2
1501,642,3,5,2,2974,2974,1
1502,642,12,2,2,2976,2976,3
1503,81,4,69,2,2977,2977,4
1504,81,1,260,2,2978,2978,1
1505,81,2,50,2,2979,2979,2
1506,81,1,5,2,2979,2980,1
1507,81,3,9,2,2982,2982,1
1508,81,6,4,2,2982,2983,2
1509,81,1,10,2,2984,2984,4
1510,81,5,47,2,2989,2989,1
1511,81,2,30,2,2990,2990,2
1512,81,2,14,2,2997,2997,1
1513,81,2,5,2,3001,3001,1
1514,772,5,14,2,3004,3004,1
1515,772,4,29,2,3007,3007,2
1516,772,5,36,2,3010,3010,1
1517,772,1,133,2,3011,3011,3
1518,772,5,67,2,3011,3012,2
1519,772,1,2,2,3014,3014,3
1520,772,2,32,2,3015,3015,4
1521,772,2,79,2,3016,3016,1
1522,772,4,68,2,3017,3017,3
1523,772,3,45,2,3018,3018,2
1524,772,4,2,2,3020,3020,1
1525,772,2,11,2,3020,3021,4
1526,772,5,88,2,3020,3022,2
1527,772,5,11,2,3020,3023,3
1528,772,1,6,2,3020,3024,4
1529,772,4,92,2,3020,3025,1
1530,667,2,44,2,3021,3026,4
1531,846,5,9,2,3021,3027,5
1532,846,2,5,2,3022,3028,2
1533,757,1,6,2,3023,3029,3
1534,757,4,20,2,3023,3030,1
1535,240,8,38,1,3023,3031,2
1536,240,2,28,1,3026,3032,3
1537,240,1,13,1,3028,3033,4
1538,240,1,20,1,3031,3034,5
1539,240,5,1,1,3031,3035,1
1540,240,6,109,1,3034,3036,3
1541,240,4,30,1,3036,3037,4
1542,663,5,10,2,3037,3038,5
1543,663,5,42,2,3037,3039,6
1544,663,4,8,2,3037,3040,2
1545,663,3,63,2,3037,3041,1
1546,663,2,34,2,3037,3042,4
1547,663,4,1,2,3037,3043,3
1548,663,2,3,2,3043,3044,5
1549,178,5,64,2,3044,3045,1
1550,289,4,32,1,3045,3046,2
1551,289,5,6,1,3047,3047,4
1552,289,1,12,1,3050,3050,3
1553,289,4,44,1,3055,3055,1
1554,932,3,7,2,3066,3066,1
1555,932,3,7,2,3068,3068,2
1556,523,5,21,2,3071,3071,1
1557,758,4,5,2,3071,3072,2
1558,758,5,18,2,3074,3074,3
1559,758,2,31,2,3080,3080,1
1560,758,1,28,2,3083,3083,1
1561,285,4,14,2,3085,3085,1
1562,285,1,12,2,3086,3086,2
1563,285,2,5,2,3087,3087,3
1564,285,8,72,2,3087,3088,2
1565,285,3,23,2,3089,3089,4
1566,88,5,37,2,3089,3090,1
1567,79,1,28,2,3089,3091,3
1568,79,3,9,2,3091,3092,5
1569,79,2,12,2,3091,3093,3
