job-id,userid,expected-time-to-completion,memory,priority,arrival-time,submitted,gpuid
832,20,1,12,1,1581,1581,2
833,20,2,29,1,1584,1584,1
834,39,2,67,1,1585,1585,2
835,39,6,46,1,1586,1586,3
836,39,8,100,1,1586,1587,1
837,39,3,42,1,1588,1588,2
838,20,12,19,1,1588,1589,4
839,20,2,29,1,1589,1590,5
840,20,1,26,1,1589,1591,6
841,20,5,18,1,1589,1592,2
842,20,3,8,1,1590,1593,3
843,20,2,55,1,1592,1594,5
844,20,6,35,1,1596,1596,1
845,20,5,92,1,1597,1597,3
846,20,4,12,1,1605,1605,1
847,20,3,15,1,1606,1606,2
848,20,3,28,1,1611,1611,1
849,20,2,14,1,1616,1616,1
850,23,1,4,1,1618,1618,2
851,23,2,38,1,1622,1622,1
852,23,7,3,1,1623,1623,2
853,23,1,19,1,1624,1624,3
854,23,7,11,1,1625,1625,1
855,23,2,16,1,1625,1626,3
856,23,1,16,1,1630,1630,3
857,23,2,56,1,1632,1632,2
858,23,5,120,1,1634,1634,1
859,23,3,17,1,1635,1635,2
860,23,7,56,1,1636,1636,3
861,23,2,3,1,1638,1638,4
862,23,2,29,1,1641,1641,1
863,0,2,10,1,1641,1642,2
864,0,3,17,1,1641,1643,4
865,0,2,40,1,1646,1646,1
866,0,4,127,1,1647,1647,2
867,0,4,10,1,1647,1648,3
868,0,9,20,1,1652,1652,1
869,17,2,12,1,1653,1653,2
870,26,2,37,1,1654,1654,3
871,26,5,25,1,1655,1655,4
872,26,4,6,1,1656,1656,2
873,26,4,8,1,1657,1657,3
874,15,7,25,1,1659,1659,5
875,44,2,18,1,1663,1663,1
876,41,1,25,1,1665,1665,2
877,41,1,42,1,1665,1666,1
878,41,1,13,1,1668,1668,1
879,41,7,13,1,1669,1669,2
880,41,2,16,1,1672,1672,1
881,41,5,1,1,1673,1673,3
882,41,4,2,1,1678,1678,1
883,41,2,20,1,1679,1679,2
884,41,3,1,1,1681,1681,3
885,44,8,7,1,1681,1682,2
886,44,2,3,1,1682,1683,1
887,44,1,6,1,1683,1684,4
888,44,4,130,1,1685,1685,3
889,5,9,1,1,1686,1686,1
890,5,3,22,1,1687,1687,4
891,5,2,40,1,1693,1693,2
892,5,2,6,1,1693,1694,3
893,5,3,14,1,1694,1695,4
894,2,2,38,1,1699,1699,1
895,29,4,65,1,1701,1701,2
896,29,8,27,1,1703,1703,1
897,29,6,6,1,1711,1711,2
898,29,2,90,1,1711,1712,1
899,29,2,30,1,1711,1713,3
900,29,11,6,1,1712,1714,4
901,29,4,35,1,1713,1715,1
902,29,5,13,1,1717,1717,3
903,29,1,9,1,1719,1719,2
904,29,4,11,1,1721,1721,1
905,29,2,26,1,1723,1723,2
906,29,5,9,1,1723,1724,3
907,4,1,209,1,1724,1725,5
908,4,7,156,1,1725,1726,1
909,4,6,52,1,1725,1727,2
910,4,2,10,1,1728,1728,4
911,4,1,5,1,1732,1732,3
912,11,2,7,1,1735,1735,1
913,11,6,8,1,1737,1737,2
914,11,3,17,1,1738,1738,1
915,11,5,44,1,1740,1740,3
916,11,2,30,1,1741,1741,4
917,11,9,47,1,1743,1743,1
918,11,1,7,1,1745,1745,2
919,11,1,39,1,1745,1746,3
920,11,4,53,1,1747,1747,2
921,26,4,36,1,1748,1748,3
922,7,6,27,1,1753,1753,1
923,42,8,35,1,1756,1756,2
924,42,23,5,1,1758,1758,3
925,42,2,14,1,1762,1762,1
926,42,1,45,1,1763,1763,4
927,42,20,4,1,1763,1764,5
928,49,8,12,1,1763,1765,1
929,49,4,19,1,1767,1767,2
930,49,1,28,1,1769,1769,4
931,49,4,12,1,1773,1773,2
932,49,2,14,1,1773,1774,1
933,49,1,13,1,1774,1775,4
934,44,1,70,1,1775,1776,6
935,44,4,4,1,1776,1777,1
936,44,4,24,1,1781,1781,2
937,44,3,14,1,1782,1782,1
938,44,5,40,1,1788,1788,1
939,44,8,55,1,1790,1790,2
940,44,2,41,1,1794,1794,1
941,44,3,27,1,1795,1795,3
942,44,2,1,1,1795,1796,4
943,44,2,19,1,1795,1797,1
944,44,1,4,1,1796,1798,5
945,44,2,4,1,1800,1800,1
946,44,2,9,1,1802,1802,2
947,5,2,5,1,1803,1803,1
948,5,5,47,1,1804,1804,3
949,32,2,45,1,1805,1805,2
950,32,9,24,1,1806,1806,1
951,11,2,48,1,1809,1809,2
952,11,3,5,1,1809,1810,3
953,11,2,18,1,1813,1813,2
954,11,5,49,1,1817,1817,1
955,11,13,59,1,1818,1818,2
956,11,12,77,1,1819,1819,3
957,11,1,10,1,1824,1824,1
958,11,7,8,1,1830,1830,1
959,11,3,45,1,1832,1832,2
960,11,8,48,1,1834,1834,3
961,34,2,8,1,1836,1836,2
962,45,2,4,1,1836,1837,4
963,38,4,4,1,1843,1843,1
964,43,2,21,1,1845,1845,2
965,43,2,10,1,1847,1847,3
966,43,3,15,1,1847,1848,1
967,16,1,11,1,1849,1849,2
968,16,2,223,1,1852,1852,1
969,5,4,56,1,1855,1855,1
970,5,4,38,1,1855,1856,2
971,5,4,16,1,1856,1857,3
972,5,7,4,1,1856,1858,4
973,22,5,59,1,1861,1861,1
974,22,1,9,1,1862,1862,2
975,39,3,22,1,1862,1863,3
976,39,5,34,1,1863,1864,2
977,39,7,15,1,1871,1871,1
978,39,3,74,1,1872,1872,2
979,30,6,43,1,1879,1879,1
980,15,4,2,1,1881,1881,2
981,15,5,95,1,1881,1882,3
982,14,3,35,1,1884,1884,4
983,7,2,20,1,1885,1885,5
984,7,4,2,1,1886,1886,1
985,7,1,25,1,1889,1889,2
986,7,4,30,1,1891,1891,1
987,7,2,71,1,1894,1894,2
988,7,3,8,1,1896,1896,1
989,7,1,9,1,1897,1897,2
990,38,1,30,1,1903,1903,1
991,38,11,45,1,1904,1904,2
992,23,7,24,1,1910,1910,1
993,2,2,78,1,1911,1911,3
994,2,3,66,1,1914,1914,3
995,2,1,13,1,1915,1915,4
996,2,2,1,1,1916,1916,2
997,2,12,11,1,1916,1917,4
998,2,2,28,1,1917,1918,1
999,2,6,16,1,1919,1919,2
1000,2,4,13,1,1921,1921,1
1001,2,6,11,1,1927,1927,1
1002,2,17,7,1,1928,1928,2
1003,35,2,48,1,1929,1929,3
1004,35,6,7,1,1929,1930,4
1005,35,2,77,1,1929,1931,5
1006,35,1,137,1,1933,1933,3
1007,35,11,63,1,1934,1934,1
1008,35,5,15,1,1935,1935,3
1009,35,10,73,1,1943,1943,3
1010,35,3,25,1,1950,1950,1
1011,6,8,43,1,1950,1951,2
1012,7,2,18,1,1951,1952,4
1013,7,3,40,1,1952,1953,5
1014,7,6,65,1,1953,1954,1
1015,7,2,7,1,1956,1956,3
1016,7,7,85,1,1957,1957,4
1017,7,2,17,1,1958,1958,5
1018,7,4,35,1,1961,1961,1
1019,2,8,11,1,1964,1964,2
1020,2,4,3,1,1967,1967,1
1021,2,4,17,1,1968,1968,3
1022,2,2,7,1,1970,1970,4
1023,2,3,5,1,1972,1972,1
1024,2,6,37,1,1976,1976,1
1025,2,2,40,1,1979,1979,2
1026,2,3,6,1,1981,1981,3
1027,2,7,72,1,1982,1982,2
1028,25,3,47,1,1984,1984,1
1029,25,3,15,1,1984,1985,3
1030,18,6,26,1,1984,1986,4
1031,18,6,45,1,1985,1987,5
1032,18,2,41,1,1987,1988,1
1033,18,1,30,1,1988,1989,3
1034,35,12,27,1,1991,1991,1
1035,35,3,86,1,1996,1996,2
1036,35,1,27,1,1996,1997,3
1037,26,7,18,1,1997,1998,4
1038,26,3,57,1,1998,1999,3
1039,26,1,6,1,2000,2000,2
1040,26,2,9,1,2001,2001,5
1041,26,6,4,1,2002,2002,2
1042,26,13,8,1,2003,2003,3
1043,26,10,118,1,2005,2005,1
1044,26,3,3,1,2012,2012,2
1045,26,1,26,1,2016,2016,1
1046,11,2,1,1,2017,2017,2
1047,11,5,14,1,2019,2019,1
1048,11,2,59,1,2019,2020,2
1049,11,1,17,1,2024,2024,2
1050,11,8,70,1,2024,2025,1
1051,11,5,15,1,2024,2026,2
1052,11,5,17,1,2027,2027,3
1053,11,2,19,1,2029,2029,4
1054,11,3,20,1,2029,2030,5
1055,11,2,64,1,2030,2031,6
1056,11,1,9,1,2033,2033,2
1057,26,3,25,1,2034,2034,1
1058,26,2,5,1,2036,2036,2
1059,26,7,31,1,2038,2038,1
1060,26,2,2,1,2039,2039,2
1061,11,2,10,1,2039,2040,3
1062,11,3,6,1,2041,2041,4
1063,11,5,23,1,2042,2042,2
1064,11,2,27,1,2042,2043,3
1065,11,3,17,1,2044,2044,5
1066,11,7,12,1,2045,2045,4
1067,11,2,23,1,2045,2046,1
1068,11,3,73,1,2046,2047,3
1069,11,4,116,1,2047,2048,2
1070,11,2,86,1,2054,2054,1
1071,40,10,8,1,2057,2057,1
1072,40,2,56,1,2060,2060,2
1073,40,3,17,1,2061,2061,3
1074,40,12,90,1,2061,2062,4
1075,40,5,23,1,2063,2063,2
1076,40,2,4,1,2067,2067,3
1077,40,5,13,1,2071,2071,1
1078,41,3,5,1,2071,2072,2
1079,41,2,33,1,2071,2073,3
1080,41,4,10,1,2072,2074,5
1081,41,1,90,1,2073,2075,4
1082,41,3,8,1,2075,2076,2
1083,41,1,19,1,2075,2077,1
1084,41,7,56,1,2076,2078,3
1085,36,9,10,1,2077,2079,1
1086,36,4,68,1,2079,2080,2
1087,36,1,13,1,2086,2086,2
1088,29,5,28,1,2087,2087,3
1089,2,2,30,1,2088,2088,2
1090,2,1,9,1,2088,2089,1
1091,2,4,8,1,2090,2090,4
1092,2,2,21,1,2092,2092,1
1093,49,4,42,1,2093,2093,2
1094,49,2,68,1,2094,2094,3
1095,49,4,13,1,2094,2095,1
1096,49,3,1,1,2096,2096,4
1097,38,1,43,1,2096,2097,3
1098,11,4,21,1,2099,2099,2
1099,11,2,21,1,2106,2106,1
1100,11,9,22,1,2106,2107,2
1101,11,10,19,1,2107,2108,3
1102,11,5,23,1,2112,2112,1
1103,11,2,4,1,2113,2113,4
1104,11,12,40,1,2113,2114,5
1105,11,2,30,1,2115,2115,6
1106,11,8,9,1,2116,2116,4
1107,36,10,16,1,2116,2117,2
1108,36,2,27,1,2121,2121,1
1109,3,2,1,1,2121,2122,3
1110,3,4,4,1,2122,2123,6
1111,3,2,24,1,2123,2124,1
1112,28,1,32,1,2123,2125,3
1113,41,1,8,1,2128,2128,1
1114,41,3,4,1,2134,2134,1
1115,41,2,22,1,2134,2135,2
1116,0,9,29,1,2137,2137,3
1117,0,2,28,1,2138,2138,1
1118,0,3,13,1,2138,2139,2
1119,0,2,9,1,2143,2143,1
1120,0,4,45,1,2144,2144,2
1121,43,8,40,1,2146,2146,1
1122,43,9,4,1,2148,2148,3
1123,43,1,15,1,2151,2151,2
1124,43,3,8,1,2152,2152,4
1125,43,1,12,1,2152,2153,2
1126,43,8,36,1,2157,2157,1
1127,43,2,1,1,2160,2160,2
1128,43,7,17,1,2164,2164,2
1129,43,2,137,1,2165,2165,3
1130,43,3,23,1,2166,2166,1
1131,43,3,19,1,2172,2172,1
1132,43,10,3,1,2173,2173,2
1133,43,1,16,1,2174,2174,3
1134,43,4,68,1,2175,2175,4
1135,43,8,7,1,2178,2178,1
1136,43,5,28,1,2179,2179,3
1137,43,3,6,1,2180,2180,4
1138,43,2,10,1,2181,2181,5
1139,43,6,25,1,2183,2183,6
1140,43,1,3,1,2188,2188,1
1141,43,2,14,1,2188,2189,2
1142,43,3,35,1,2191,2191,1
1143,43,2,18,1,2191,2192,2
1144,43,3,1,1,2197,2197,1
1145,43,8,8,1,2199,2199,2
1146,43,1,11,1,2201,2201,1
1147,43,5,5,1,2204,2204,1
1148,36,12,36,1,2207,2207,3
1149,36,3,6,1,2211,2211,1
1150,36,3,12,1,2215,2215,1
1151,9,7,27,1,2216,2216,2
1152,9,1,50,1,2217,2217,4
1153,9,6,4,1,2217,2218,5
1154,9,2,16,1,2218,2219,1
1155,38,6,54,1,2219,2220,3
1156,35,2,4,1,2221,2221,4
1157,35,2,1,1,2222,2222,1
1158,35,2,15,1,2223,2223,6
1159,35,4,9,1,2224,2224,2
1160,35,2,20,1,2226,2226,1
1161,35,2,7,1,2227,2227,3
1162,35,7,3,1,2231,2231,1
1163,35,2,11,1,2235,2235,2
1164,35,5,22,1,2239,2239,1
1165,4,3,100,1,2242,2242,2
1166,4,3,36,1,2248,2248,1
1167,4,2,27,1,2249,2249,2
1168,4,2,2,1,2249,2250,3
1169,35,5,24,1,2249,2251,4
1170,35,1,8,1,2249,2252,1
1171,35,7,26,1,2256,2256,1
1172,35,6,63,1,2257,2257,2
1173,35,3,18,1,2258,2258,3
1174,35,1,4,1,2261,2261,4
1175,35,2,7,1,2262,2262,3
1176,35,6,21,1,2273,2273,1
1177,35,9,33,1,2273,2274,2
1178,35,1,16,1,2274,2275,3
1179,35,4,7,1,2275,2276,4
1180,35,1,33,1,2279,2279,3
1181,35,1,23,1,2281,2281,1
1182,35,2,25,1,2281,2282,3
1183,35,2,27,1,2281,2283,1
1184,35,3,3,1,2282,2284,2
1185,35,4,3,1,2283,2285,3
1186,10,3,53,1,2283,2286,1
1187,5,11,6,1,2286,2287,4
1188,5,1,9,1,2289,2289,2
1189,5,2,5,1,2289,2290,1
1190,5,4,28,1,2289,2291,2
1191,5,4,5,1,2291,2292,3
1192,30,6,74,1,2293,2293,1
1193,30,8,26,1,2293,2294,5
1194,30,2,2,1,2303,2303,1
1195,30,14,68,1,2305,2305,2
1196,30,1,9,1,2306,2306,1
1197,30,9,28,1,2306,2307,3
1198,30,8,50,1,2306,2308,1
1199,30,10,11,1,2307,2309,4
1200,30,3,40,1,2309,2310,5
1201,30,2,8,1,2310,2311,6
1202,30,2,58,1,2311,2314,5
1203,30,3,9,1,2312,2315,6
1204,30,3,45,1,2314,2318,3
1205,30,6,29,1,2315,2317,1
1206,30,3,13,1,2317,2319,5
1207,43,7,79,1,2318,2320,2
1208,43,3,9,1,2322,2322,3
1209,43,7,11,1,2322,2323,4
1210,43,2,13,1,2322,2324,1
1211,4,2,32,1,2326,2326,3
1212,4,6,15,1,2327,2327,1
1213,33,4,7,1,2332,2332,2
1214,33,2,7,1,2338,2338,1
1215,14,6,14,1,2340,2340,2
1216,14,7,19,1,2340,2341,1
1217,14,7,21,1,2340,2342,3
1218,29,2,3,1,2345,2345,4
1219,29,9,46,1,2347,2347,2
1220,29,4,16,1,2347,2348,4
1221,29,2,13,1,2348,2349,1
1222,29,8,73,1,2350,2350,3
1223,10,2,4,1,2351,2351,5
1224,10,4,63,1,2351,2352,1
1225,10,6,13,1,2354,2354,4
1226,10,2,20,1,2356,2356,5
1227,10,2,1,1,2357,2357,1
1228,10,8,39,1,2359,2359,2
1229,23,3,80,1,2359,2360,1
1230,2,7,48,1,2359,2361,3
1231,2,2,11,1,2359,2362,4
1232,2,1,22,1,2360,2363,5
1233,2,1,11,1,2361,2364,1
1234,35,2,9,1,2364,2365,4
1235,35,9,65,1,2366,2366,1
1236,36,2,18,1,2369,2369,2
1237,37,5,50,1,2371,2371,3
1238,37,2,16,1,2373,2373,2
1239,37,1,8,1,2373,2374,4
1240,37,13,22,1,2376,2376,1
1241,37,11,35,1,2376,2377,2
1242,37,3,27,1,2376,2378,3
1243,37,4,10,1,2379,2379,4
1244,37,8,25,1,2384,2384,3
1245,37,1,10,1,2384,2385,4
1246,34,10,9,1,2384,2386,5
1247,25,4,1,1,2384,2387,4
1248,25,1,49,1,2385,2388,6
1249,38,3,26,1,2388,2389,2
1250,38,3,53,1,2388,2390,1
1251,38,1,2,1,2389,2391,6
1252,38,5,38,1,2390,2392,4
1253,38,2,35,1,2392,2393,2
1254,38,4,11,1,2395,2395,1
1255,38,1,32,1,2396,2396,2
1256,13,4,8,1,2396,2397,3
1257,13,3,4,1,2396,2398,2
1258,36,4,10,1,2398,2399,4
1259,36,8,6,1,2399,2400,1
1260,36,3,118,1,2401,2401,5
1261,36,2,11,1,2401,2402,2
1262,36,7,16,1,2403,2403,3
1263,36,5,24,1,2403,2404,4
1264,36,1,19,1,2404,2405,2
1265,39,7,26,1,2406,2406,5
1266,39,1,24,1,2406,2407,2
1267,39,8,12,1,2407,2408,6
1268,39,3,58,1,2408,2409,1
1269,39,2,57,1,2412,2412,2
1270,14,3,60,1,2414,2414,1
1271,14,2,87,1,2414,2415,2
1272,27,1,102,1,2416,2416,3
1273,27,2,11,1,2423,2423,1
1274,27,6,16,1,2424,2424,2
1275,27,2,49,1,2427,2427,1
1276,27,2,41,1,2430,2430,1
1277,8,9,55,1,2435,2435,1
1278,47,2,2,1,2435,2436,2
1279,12,6,9,1,2444,2444,2
1280,12,2,38,1,2444,2445,1
1281,12,2,62,1,2447,2447,3
1282,9,2,14,1,2447,2448,1
1283,9,2,5,1,2449,2449,4
1284,9,4,26,1,2449,2450,3
1285,9,1,6,1,2449,2451,1
1286,9,2,29,1,2455,2455,1
1287,9,1,14,1,2460,2460,1
1288,42,3,6,1,2467,2467,1
1289,13,9,8,1,2469,2469,2
1290,13,2,9,1,2470,2470,3
1291,13,3,20,1,2475,2475,1
1292,13,1,5,1,2476,2476,3
1293,13,2,73,1,2478,2478,3
1294,13,2,45,1,2480,2480,1
1295,13,1,76,1,2481,2481,2
1296,13,2,16,1,2481,2482,3
1297,13,1,11,1,2481,2483,1
1298,13,3,48,1,2482,2484,2
1299,13,8,15,1,2487,2487,1
1300,44,3,25,1,2488,2488,2
1301,44,1,20,1,2489,2489,3
1302,31,2,8,1,2490,2490,4
1303,44,5,53,1,2490,2491,3
1304,44,5,58,1,2498,2498,1
1305,44,8,1,1,2498,2499,2
1306,44,5,20,1,2501,2501,3
1307,44,3,13,1,2501,2502,4
1308,44,2,7,1,2501,2503,5
1309,44,20,87,1,2502,2504,1
1310,44,1,66,1,2502,2505,6
1311,44,7,28,1,2502,2506,4
1312,44,5,14,1,2502,2507,3
1313,37,3,3,1,2503,2508,2
1314,37,2,8,1,2503,2509,5
1315,20,8,19,1,2506,2510,6
1316,20,2,9,1,2507,2518,3
1317,20,4,161,1,2507,2512,2
1318,20,4,54,1,2508,2513,3
1319,20,3,4,1,2508,2514,4
1320,20,1,9,1,2509,2515,5
1321,20,13,23,1,2511,2520,5
1322,35,5,29,1,2511,2517,2
1323,38,1,81,1,2516,2519,4
1324,38,7,52,1,2517,2521,3
1325,38,4,34,1,2521,2522,4
1326,38,3,7,1,2523,2523,2
1327,38,8,26,1,2526,2526,1
1328,38,4,33,1,2529,2529,2
1329,38,3,57,1,2533,2533,3
1330,38,2,21,1,2538,2538,1
1331,38,2,9,1,2540,2540,2
1332,38,1,47,1,2542,2542,1
1333,38,13,29,1,2547,2547,1
1334,38,5,25,1,2548,2548,2
1335,38,2,26,1,2548,2549,3
1336,38,2,14,1,2553,2553,3
1337,38,3,7,1,2554,2554,2
1338,38,3,51,1,2554,2555,4
1339,38,3,6,1,2554,2556,3
1340,38,2,38,1,2555,2557,5
1341,38,2,31,1,2558,2558,2
1342,38,1,10,1,2559,2559,4
1343,38,5,3,1,2564,2564,1
1344,38,2,4,1,2569,2569,2
1345,49,3,12,1,2571,2571,1
1346,49,5,29,1,2571,2572,2
1347,6,5,22,1,2572,2573,3
1348,6,4,3,1,2573,2574,4
1349,6,3,69,1,2574,2575,1
1350,6,5,26,1,2575,2576,5
1351,6,3,36,1,2578,2578,2
1352,6,6,14,1,2584,2584,1
1353,9,2,29,1,2585,2585,2
1354,9,2,20,1,2586,2586,3
1355,9,5,40,1,2587,2587,4
1356,4,15,67,1,2588,2588,2
1357,4,6,21,1,2596,2596,1
1358,4,1,21,1,2597,2597,3
1359,4,8,12,1,2599,2599,3
1360,4,4,97,1,2608,2608,1
1361,4,5,63,1,2608,2609,2
1362,4,3,43,1,2609,2610,3
1363,4,4,11,1,2610,2611,4
1364,4,2,66,1,2612,2612,5
1365,43,9,9,1,2613,2613,1
1366,43,4,6,1,2620,2620,2
1367,12,3,77,1,2621,2621,3
1368,12,2,24,1,2622,2622,4
1369,12,7,19,1,2631,2631,1
1370,12,3,20,1,2631,2632,2
1371,12,2,9,1,2632,2633,3
1372,12,8,22,1,2633,2634,4
1373,12,2,68,1,2634,2635,5
1374,21,9,44,1,2637,2637,2
1375,21,4,23,1,2639,2639,1
1376,21,2,76,1,2642,2642,3
1377,21,4,17,1,2644,2644,1
1378,21,2,81,1,2645,2645,3
1379,21,4,100,1,2653,2653,1
1380,21,2,112,1,2654,2654,2
1381,21,6,16,1,2659,2659,1
1382,21,6,12,1,2664,2664,2
1383,21,1,4,1,2665,2665,3
1384,12,2,37,1,2666,2666,1
1385,41,4,3,1,2670,2670,1
1386,4,2,1,1,2670,2671,2
1387,43,7,9,1,2672,2672,3
1388,43,3,60,1,2676,2676,1
1389,43,2,50,1,2676,2677,2
1390,22,1,1,1,2676,2678,4
1391,22,3,10,1,2689,2689,1
1392,47,6,4,1,2691,2691,2
1393,47,4,3,1,2692,2692,3
1394,47,7,20,1,2692,2693,1
1395,47,2,28,1,2693,2694,4
1396,47,7,39,1,2698,2698,2
1397,47,2,73,1,2700,2700,3
1398,47,3,56,1,2703,2703,1
1399,47,2,19,1,2704,2704,3
1400,47,4,29,1,2707,2707,1
1401,47,8,35,1,2709,2709,2
1402,47,14,41,1,2709,2710,3
1403,47,3,3,1,2711,2711,4
1404,47,10,50,1,2713,2713,1
1405,47,4,70,1,2714,2714,5
1406,47,8,8,1,2715,2715,4
1407,47,1,3,1,2722,2722,2
1408,47,4,21,1,2729,2729,1
1409,47,3,91,1,2741,2741,1
1410,47,9,104,1,2743,2743,2
1411,47,2,21,1,2747,2747,1
1412,47,3,23,1,2748,2748,3
1413,47,1,85,1,2749,2749,4
1414,47,3,9,1,2755,2755,1
1415,47,2,18,1,2755,2756,2
1416,47,1,8,1,2760,2760,1
1417,47,2,37,1,2760,2761,2
1418,38,1,38,1,2769,2769,1
1419,38,13,4,1,2771,2771,1
1420,11,3,33,1,2777,2777,2
1421,40,3,60,1,2779,2779,3
1422,40,1,74,1,2779,2780,4
1423,40,2,23,1,2781,2781,2
1424,40,6,12,1,2783,2783,3
1425,40,3,38,1,2784,2784,2
1426,40,1,68,1,2786,2786,1
1427,27,1,36,1,2787,2787,4
1428,27,5,99,1,2789,2789,1
1429,32,6,17,1,2790,2790,2
1430,25,7,3,1,2795,2795,1
1431,25,5,37,1,2795,2796,3
1432,25,2,19,1,2795,2797,2
1433,25,2,30,1,2800,2800,2
1434,20,2,36,1,2807,2807,1
1435,11,4,69,1,2808,2808,2
1436,12,3,70,1,2810,2810,1
1437,12,7,86,1,2812,2812,3
1438,12,4,107,1,2815,2815,1
1439,12,1,5,1,2820,2820,1
1440,3,2,32,1,2822,2822,1
1441,3,1,2,1,2825,2825,1
1442,16,6,14,1,2827,2827,1
1443,16,5,28,1,2829,2829,2
1444,15,1,10,1,2829,2830,3
1445,15,5,31,1,2831,2831,4
1446,15,2,1,1,2839,2839,1
1447,15,5,60,1,2840,2840,2
1448,15,2,30,1,2841,2841,3
1449,15,5,22,1,2842,2842,1
1450,15,1,32,1,2847,2847,2
1451,42,4,21,1,2849,2849,1
1452,42,1,24,1,2853,2853,2
1453,42,2,16,1,2854,2854,1
1454,42,3,57,1,2861,2861,1
1455,42,8,58,1,2865,2865,1
1456,42,1,37,1,2866,2866,2
1457,42,2,9,1,2870,2870,2
1458,42,3,42,1,2871,2871,3
1459,42,5,12,1,2872,2872,4
1460,42,7,46,1,2874,2874,1
1461,42,19,22,1,2875,2875,2
1462,42,1,23,1,2876,2876,3
1463,42,3,8,1,2877,2877,5
1464,42,8,32,1,2882,2882,1
1465,42,10,26,1,2882,2883,3
1466,47,7,10,1,2885,2885,4
1467,47,2,5,1,2887,2887,5
1468,47,1,5,1,2890,2890,5
1469,47,6,41,1,2891,2891,1
1470,47,7,10,1,2892,2892,5
1471,47,2,68,1,2892,2893,4
1472,47,17,2,1,2896,2896,2
1473,47,3,132,1,2896,2897,3
1474,47,7,5,1,2896,2898,1
1475,47,2,30,1,2897,2899,4
1476,47,3,20,1,2898,2900,5
1477,47,5,7,1,2898,2901,3
1478,47,6,133,1,2899,2902,4
1479,47,2,3,1,2903,2903,6
1480,47,4,10,1,2903,2904,5
1481,47,2,20,1,2904,2906,1
1482,47,1,40,1,2908,2908,3
1483,47,3,35,1,2908,2909,1
1484,47,5,47,1,2911,2911,3
1485,47,3,6,1,2919,2919,1
1486,47,6,29,1,2921,2921,2
1487,47,10,50,1,2922,2922,3
1488,47,2,67,1,2922,2923,1
1489,47,2,18,1,2926,2926,1
1490,47,5,56,1,2926,2927,4
1491,47,1,14,1,2926,2928,2
1492,47,6,80,1,2928,2929,1
1493,47,8,10,1,2928,2930,2
1494,47,3,33,1,2928,2931,5
1495,47,4,2,1,2928,2932,6
1496,47,3,38,1,2930,2933,3
1497,47,3,85,1,2931,2934,4
1498,47,3,59,1,2931,2935,5
1499,47,6,37,1,2937,2937,1
1500,12,7,15,1,2937,2938,3
1501,47,2,64,1,2938,2939,2
1502,47,3,104,1,2939,2940,4
1503,47,3,36,1,2939,2941,5
1504,47,1,8,1,2939,2942,2
1505,47,6,58,1,2949,2949,1
1506,47,1,52,1,2950,2950,2
1507,47,5,12,1,2952,2952,2
1508,47,10,2,1,2953,2953,3
1509,47,2,135,1,2955,2955,4
1510,47,8,4,1,2955,2956,1
1511,14,3,9,1,2956,2957,5
1512,49,2,27,1,2957,2958,2
1513,49,2,26,1,2959,2959,4
1514,49,3,40,1,2959,2960,6
1515,49,5,38,1,2963,2963,2
1516,49,1,27,1,2965,2965,1
1517,49,6,2,1,2965,2966,3
1518,49,4,87,1,2966,2967,1
1519,49,1,8,1,2969,2969,2
1520,49,5,23,1,2971,2971,2
1521,34,7,24,1,2971,2972,1
1522,34,4,13,1,2974,2974,3
1523,34,2,7,1,2978,2978,2
1524,7,3,157,1,2978,2979,3
1525,7,4,67,1,2981,2981,1
1526,7,1,7,1,2983,2983,2
1527,7,3,28,1,2983,2984,3
1528,7,4,3,1,2983,2985,2
1529,7,10,14,1,2994,2994,1
1530,7,2,59,1,2994,2995,2
1531,7,3,47,1,2996,2996,3
1532,7,1,17,1,2996,2997,4
1533,7,2,29,1,2996,2998,2
1534,24,2,45,1,2998,2999,4
1535,24,3,40,1,2998,3000,3
1536,24,3,15,1,3002,3002,2
1537,24,2,17,1,3003,3003,4
1538,24,1,70,1,3004,3004,3
1539,24,4,22,1,3005,3005,1
1540,24,2,6,1,3006,3006,2
1541,24,9,7,1,3007,3007,3
1542,33,2,16,1,3007,3008,4
1543,46,2,12,1,3008,3009,2
1544,46,2,9,1,3011,3011,1
1545,46,7,10,1,3013,3013,2
1546,7,10,25,1,3013,3014,1
1547,7,5,8,1,3014,3015,4
1548,7,14,65,1,3015,3016,5
1549,7,5,184,1,3018,3018,3
1550,48,3,27,1,3021,3021,2
1551,48,9,41,1,3021,3022,4
1552,48,4,68,1,3022,3023,6
1553,48,2,4,1,3029,3029,1
1554,48,2,30,1,3038,3038,1
1555,48,2,13,1,3043,3043,1
1556,11,1,7,1,3047,3047,1
1557,11,5,25,1,3049,3049,1
1558,11,4,3,1,3054,3054,2
1559,48,9,32,1,3054,3055,1
1560,48,10,5,1,3055,3056,3
1561,48,2,30,1,3057,3057,4
1562,48,2,18,1,3058,3058,5
1563,48,2,27,1,3059,3059,2
1564,48,7,17,1,3065,3065,1
1565,48,2,88,1,3065,3066,2
1566,48,3,187,1,3070,3070,2
1567,25,1,2,1,3075,3075,1
1568,25,10,18,1,3076,3076,2
1569,25,1,3,1,3076,3077,1
1570,25,3,19,1,3078,3078,3
1571,25,5,62,1,3080,3080,1
1572,25,2,33,1,3080,3081,4
1573,25,10,13,1,3083,3083,3
1574,25,1,67,1,3086,3086,1
