job-id,userid,expected-time-to-completion,memory,priority,arrival-time
1101,10,3,36,2,2201
1102,10,4,14,2,2203
1103,497,2,52,2,2207
1104,497,7,15,2,2208
1105,497,10,10,2,2209
1106,497,2,12,2,2210
1107,497,2,40,2,2211
1108,497,2,14,2,2214
1109,497,2,8,2,2219
1110,497,5,5,2,2224
1111,497,3,108,2,2225
1112,497,1,4,2,2227
1113,892,4,25,2,2228
1114,892,3,32,2,2230
1115,892,7,9,2,2232
1116,892,3,20,2,2233
1117,892,1,2,2,2237
1118,892,3,30,2,2241
1119,747,3,23,2,2242
1120,747,5,23,2,2243
1121,398,4,2,2,2246
1122,805,6,12,2,2246
1123,848,2,41,2,2247
1124,848,4,14,2,2247
1125,703,1,27,2,2251
1126,703,1,45,2,2254
1127,703,7,10,2,2254
1128,703,2,64,2,2255
1129,703,2,3,2,2255
1130,703,2,26,2,2257
1131,946,3,70,1,2258
1132,946,1,128,1,2259
1133,946,1,14,1,2260
1134,946,5,82,1,2261
1135,946,2,7,1,2262
1136,946,3,36,1,2263
1137,946,2,49,1,2264
1138,946,1,5,1,2265
1139,946,8,51,1,2266
1140,329,4,13,2,2266
1141,329,2,44,2,2266
1142,329,4,133,2,2269
1143,329,4,14,2,2270
1144,329,2,16,2,2270
1145,329,2,6,2,2271
1146,329,2,27,2,2271
1147,980,7,2,2,2275
1148,980,4,25,2,2280
1149,555,2,10,2,2290
1150,555,6,4,2,2294
1151,555,2,53,2,2294
1152,555,8,6,2,2296
1153,555,7,15,2,2297
1154,555,3,9,2,2298
1155,734,2,78,2,2301
1156,734,3,2,2,2301
1157,734,1,43,2,2302
1158,157,1,145,2,2306
1159,157,8,18,2,2308
1160,157,3,32,2,2311
1161,157,2,20,2,2316
1162,157,6,1,2,2316
1163,157,4,35,2,2316
1164,157,2,3,2,2317
1165,157,6,95,2,2317
1166,157,1,42,2,2317
1167,157,1,52,2,2321
1168,157,3,11,2,2323
1169,157,4,4,2,2323
1170,157,2,1,2,2325
1171,157,2,22,2,2325
1172,157,9,18,2,2326
1173,280,3,5,2,2326
1174,280,4,11,2,2327
1175,280,6,41,2,2328
1176,919,3,7,2,2330
1177,919,5,141,2,2332
1178,919,10,41,2,2333
1179,919,3,36,2,2336
1180,919,4,127,2,2337
1181,919,3,60,2,2339
1182,919,4,57,2,2340
1183,919,2,24,2,2342
1184,919,3,4,2,2342
1185,919,2,22,2,2342
1186,919,2,46,2,2345
1187,919,5,20,2,2346
1188,919,2,94,2,2348
1189,919,8,42,2,2352
1190,919,13,8,2,2353
1191,919,3,4,2,2355
1192,919,7,32,2,2356
1193,919,3,124,2,2357
1194,919,3,5,2,2357
1195,919,1,19,2,2358
1196,919,2,19,2,2359
1197,919,5,26,2,2359
1198,919,2,12,2,2359
1199,58,2,17,2,2360
1200,58,6,4,2,2360
1201,513,4,7,2,2361
1202,513,2,21,2,2365
1203,513,2,38,2,2366
1204,868,3,23,2,2367
1205,868,2,30,2,2368
1206,868,5,57,2,2369
1207,435,13,74,2,2371
1208,262,2,77,2,2373
1209,262,1,52,2,2373
1210,262,2,7,2,2375
1211,262,3,30,2,2377
1212,262,2,30,2,2377
1213,262,4,113,2,2378
1214,262,4,12,2,2382
1215,262,4,32,2,2382
1216,262,8,18,2,2385
1217,262,4,1,2,2385
1218,821,4,13,2,2386
1219,821,3,4,2,2386
1220,821,2,16,2,2389
1221,504,3,15,2,2389
1222,504,4,9,2,2391
1223,504,5,35,2,2391
1224,504,4,11,2,2394
1225,504,7,4,2,2394
1226,504,1,31,2,2394
1227,504,4,67,2,2397
1228,504,3,17,2,2401
1229,504,5,49,2,2404
1230,504,9,26,2,2406
1231,504,6,27,2,2407
1232,504,4,101,2,2409
1233,55,1,7,2,2410
1234,55,13,20,2,2412
1235,55,5,16,2,2416
1236,55,2,51,2,2420
1237,55,1,63,2,2421
1238,842,5,2,2,2422
1239,842,4,54,2,2424
1240,842,6,70,2,2424
1241,842,2,158,2,2424
1242,842,2,45,2,2424
1243,842,1,93,2,2429
1244,809,4,17,2,2430
1245,809,1,91,2,2432
1246,809,2,80,2,2435
1247,809,1,47,2,2436
1248,809,2,18,2,2438
1249,809,3,73,2,2439
1250,809,5,8,2,2442
1251,809,2,42,2,2444
1252,612,1,110,2,2444
1253,612,5,117,2,2445
1254,612,5,22,2,2446
1255,612,2,6,2,2448
1256,612,3,12,2,2450
1257,612,2,67,2,2451
1258,612,1,3,2,2454
1259,523,6,9,2,2456
1260,523,3,42,2,2457
1261,523,6,142,2,2460
1262,523,6,28,2,2460
1263,550,3,9,2,2466
1264,525,5,31,2,2466
1265,525,10,4,2,2471
1266,16,3,8,2,2471
1267,16,10,26,2,2475
1268,16,5,101,2,2476
1269,16,3,52,2,2476
1270,16,5,17,2,2476
1271,16,5,2,2,2480
1272,16,9,10,2,2481
1273,16,5,9,2,2485
1274,16,2,15,2,2489
1275,471,3,53,2,2491
1276,471,1,32,2,2493
1277,471,3,9,2,2496
1278,642,4,22,2,2498
1279,642,3,33,2,2500
1280,642,10,13,2,2502
1281,649,4,20,2,2503
1282,649,3,3,2,2504
1283,649,3,81,2,2505
1284,649,3,93,2,2508
1285,649,5,10,2,2511
1286,649,2,24,2,2517
1287,649,3,15,2,2518
1288,649,3,16,2,2519
1289,292,5,17,2,2519
1290,292,4,2,2,2521
1291,292,3,16,2,2524
1292,292,2,27,2,2525
1293,531,8,12,2,2526
1294,531,4,43,2,2529
1295,531,8,3,2,2530
1296,531,2,19,2,2531
1297,531,1,6,2,2531
1298,531,3,29,2,2535
1299,531,1,23,2,2537
1300,531,6,14,2,2538
1301,531,3,19,2,2539
1302,531,6,34,2,2539
1303,531,3,16,2,2540
1304,531,2,29,2,2540
1305,758,6,11,2,2543
1306,758,4,2,2,2543
1307,758,3,2,2,2545
1308,758,3,4,2,2546
1309,758,2,2,2,2549
1310,758,3,9,2,2552
1311,758,3,60,2,2552
1312,758,7,6,2,2555
1313,758,3,1,2,2557
1314,693,2,3,2,2558
1315,64,3,21,2,2559
1316,64,6,19,2,2560
1317,64,2,6,2,2560
1318,64,3,68,2,2570
1319,64,7,48,2,2580
1320,64,2,11,2,2581
1321,64,5,10,2,2585
1322,64,3,20,2,2589
1323,64,2,111,2,2591
1324,64,4,12,2,2593
1325,64,10,3,2,2594
1326,64,1,1,2,2595
1327,64,2,2,2,2596
1328,64,2,7,2,2600
1329,64,4,18,2,2608
1330,64,3,18,2,2609
1331,64,4,31,2,2613
1332,64,3,70,2,2613
1333,64,10,27,2,2614
1334,64,17,4,2,2616
1335,64,2,23,2,2622
1336,64,4,77,2,2625
1337,64,2,46,2,2629
1338,64,1,33,2,2637
1339,64,2,17,2,2637
1340,64,4,88,2,2637
1341,64,5,2,2,2639
1342,64,1,25,2,2652
1343,64,1,7,2,2655
1344,64,1,16,2,2656
1345,64,4,10,2,2658
1346,64,9,117,2,2661
1347,64,3,6,2,2664
1348,64,2,38,2,2665
1349,527,9,6,2,2668
1350,527,2,53,2,2671
1351,527,5,10,2,2671
1352,527,2,7,2,2671
1353,527,1,29,2,2674
1354,527,3,51,2,2674
1355,527,3,41,2,2675
1356,527,1,66,2,2679
1357,74,2,12,2,2680
1358,74,6,19,2,2680
1359,74,2,2,2,2682
1360,74,5,6,2,2683
1361,793,7,5,2,2687
1362,428,2,2,2,2688
1363,428,3,30,2,2688
1364,428,2,6,2,2689
1365,428,4,8,2,2691
1366,428,3,48,2,2695
1367,428,2,5,2,2696
1368,428,2,12,2,2700
1369,428,5,1,2,2702
1370,428,1,14,2,2703
1371,803,1,48,1,2705
1372,238,4,12,2,2706
1373,238,2,17,2,2709
1374,661,3,11,2,2718
1375,661,2,53,2,2724
1376,661,8,94,2,2724
1377,661,2,34,2,2726
1378,512,4,21,2,2726
1379,512,3,15,2,2728
1380,512,4,19,2,2728
1381,512,1,9,2,2728
1382,512,2,17,2,2730
1383,512,14,12,2,2731
1384,543,5,33,2,2732
1385,543,8,54,2,2737
1386,543,8,12,2,2743
1387,543,3,43,2,2748
1388,543,1,61,2,2749
1389,543,1,4,2,2751
1390,543,2,49,2,2755
1391,543,3,5,2,2758
1392,543,6,7,2,2761
1393,450,3,42,2,2762
1394,450,7,42,2,2766
1395,450,9,42,2,2766
1396,497,2,6,2,2767
1397,12,9,27,2,2779
1398,12,2,20,2,2780
1399,12,6,30,2,2783
1400,12,7,40,2,2783
1401,12,4,30,2,2784
1402,12,3,30,2,2785
1403,12,8,14,2,2785
1404,12,4,28,2,2785
1405,12,9,9,2,2787
1406,12,2,86,2,2788
1407,12,5,5,2,2789
1408,307,2,101,2,2789
1409,307,2,45,2,2791
1410,307,1,53,2,2791
1411,307,2,73,2,2793
1412,307,3,3,2,2795
1413,307,1,16,2,2796
1414,990,4,29,2,2798
1415,990,2,12,2,2798
1416,990,1,14,2,2801
1417,990,2,13,2,2803
1418,990,8,9,2,2803
1419,990,1,12,2,2804
1420,990,6,71,2,2806
1421,990,6,2,2,2811
1422,990,5,42,2,2811
1423,990,5,19,2,2813
1424,990,2,24,2,2814
1425,990,2,15,2,2818
1426,990,12,87,2,2820
1427,990,4,26,2,2826
1428,741,6,50,2,2828
1429,464,5,45,2,2831
1430,464,6,7,2,2831
1431,695,2,55,1,2833
1432,98,1,26,2,2835
1433,98,1,21,2,2835
1434,98,1,16,2,2835
1435,98,4,39,2,2837
1436,98,3,30,2,2839
1437,98,3,5,2,2839
1438,98,1,30,2,2844
1439,98,3,6,2,2845
1440,98,16,39,2,2845
1441,673,6,11,2,2848
1442,673,2,2,2,2849
1443,673,7,66,2,2849
1444,673,6,10,2,2852
1445,673,5,52,2,2852
1446,673,7,43,2,2853
1447,596,3,5,2,2856
1448,596,3,54,2,2856
1449,787,1,5,2,2857
1450,118,4,119,1,2860
1451,118,3,31,1,2862
1452,118,4,110,1,2870
1453,118,3,98,1,2872
1454,118,1,4,1,2875
1455,118,2,19,1,2877
1456,118,2,17,1,2880
1457,645,5,6,2,2881
1458,645,1,33,2,2883
1459,645,4,41,2,2884
1460,645,6,43,2,2887
1461,645,9,32,2,2887
1462,645,2,7,2,2887
1463,645,1,33,2,2890
1464,645,1,54,2,2890
1465,645,8,43,2,2890
1466,645,2,12,2,2891
1467,645,4,15,2,2892
1468,645,5,2,2,2897
1469,645,4,10,2,2901
1470,645,2,2,2,2902
1471,645,2,47,2,2903
1472,645,2,9,2,2908
1473,645,4,6,2,2909
1474,645,3,6,2,2911
1475,645,7,141,2,2914
1476,645,8,9,2,2916
1477,645,5,6,2,2922
1478,872,3,26,1,2924
1479,872,1,2,1,2929
1480,872,2,10,1,2930
1481,872,1,17,1,2932
1482,872,3,74,1,2934
1483,872,3,38,1,2937
1484,367,4,26,2,2938
1485,367,5,43,2,2941
1486,642,4,15,2,2941
1487,642,1,3,2,2942
1488,642,3,47,2,2943
1489,642,4,12,2,2944
1490,642,5,44,2,2944
1491,642,4,9,2,2948
1492,642,3,13,2,2954
1493,642,5,23,2,2956
1494,642,4,2,2,2959
1495,642,2,23,2,2959
1496,642,1,25,2,2960
1497,642,2,52,2,2965
1498,642,1,13,2,2967
1499,642,2,20,2,2969
1500,642,7,31,2,2971
1501,642,3,5,2,2974
1502,642,12,2,2,2976
1503,81,4,69,2,2977
1504,81,1,260,2,2978
1505,81,2,50,2,2979
1506,81,1,5,2,2979
1507,81,3,9,2,2982
1508,81,6,4,2,2982
1509,81,1,10,2,2984
1510,81,5,47,2,2989
1511,81,2,30,2,2990
1512,81,2,14,2,2997
1513,81,2,5,2,3001
1514,772,5,14,2,3004
1515,772,4,29,2,3007
1516,772,5,36,2,3010
1517,772,1,133,2,3011
1518,772,5,67,2,3011
1519,772,1,2,2,3014
1520,772,2,32,2,3015
1521,772,2,79,2,3016
1522,772,4,68,2,3017
1523,772,3,45,2,3018
1524,772,4,2,2,3020
1525,772,2,11,2,3020
1526,772,5,88,2,3020
1527,772,5,11,2,3020
1528,772,1,6,2,3020
1529,772,4,92,2,3020
1530,667,2,44,2,3021
1531,846,5,9,2,3021
1532,846,2,5,2,3022
1533,757,1,6,2,3023
1534,757,4,20,2,3023
1535,240,8,38,1,3023
1536,240,2,28,1,3026
1537,240,1,13,1,3028
1538,240,1,20,1,3031
1539,240,5,1,1,3031
1540,240,6,109,1,3034
1541,240,4,30,1,3036
1542,663,5,10,2,3037
1543,663,5,42,2,3037
1544,663,4,8,2,3037
1545,663,3,63,2,3037
1546,663,2,34,2,3037
1547,663,4,1,2,3037
1548,663,2,3,2,3043
1549,178,5,64,2,3044
1550,289,4,32,1,3045
1551,289,5,6,1,3047
1552,289,1,12,1,3050
1553,289,4,44,1,3055
1554,932,3,7,2,3066
1555,932,3,7,2,3068
1556,523,5,21,2,3071
1557,758,4,5,2,3071
1558,758,5,18,2,3074
1559,758,2,31,2,3080
1560,758,1,28,2,3083
1561,285,4,14,2,3085
1562,285,1,12,2,3086
1563,285,2,5,2,3087
1564,285,8,72,2,3087
1565,285,3,23,2,3089
1566,88,5,37,2,3089
1567,79,1,28,2,3089
1568,79,3,9,2,3091
1569,79,2,12,2,3091
1570,79,7,24,2,3093
1571,79,1,14,2,3094
1572,79,1,26,2,3099
1573,79,1,21,2,3101
1574,79,4,25,2,3102
1575,79,2,95,2,3104
1576,79,2,9,2,3105
1577,79,6,3,2,3107
1578,79,9,17,2,3109
1579,79,3,47,2,3110
1580,79,20,4,2,3112
1581,79,1,13,2,3118
1582,114,4,4,2,3119
1583,114,2,24,2,3120
1584,114,2,2,2,3121
1585,114,9,11,2,3122
1586,114,6,6,2,3123
1587,777,1,50,2,3123
1588,777,2,74,2,3124
1589,900,1,26,2,3126
1590,900,6,8,2,3126
1591,900,6,38,2,3128
1592,900,1,33,2,3128
1593,900,5,17,2,3129
1594,900,8,4,2,3129
1595,900,6,33,2,3130
1596,900,5,31,2,3131
1597,900,3,64,2,3134
1598,195,2,15,2,3134
1599,195,2,25,2,3136
1600,195,4,47,2,3137
1601,195,6,70,2,3139
1602,38,2,17,2,3141
1603,38,2,24,2,3145
1604,38,8,123,2,3148
1605,38,1,19,2,3150
1606,38,1,44,2,3152
1607,221,5,73,2,3157
1608,221,3,9,2,3157
1609,920,16,3,2,3157
1610,920,1,35,2,3157
1611,920,2,45,2,3157
1612,920,1,75,2,3159
1613,519,2,63,2,3160
1614,519,6,7,2,3162
1615,519,5,12,2,3164
1616,519,5,20,2,3164
1617,519,1,24,2,3165
1618,314,3,55,2,3166
1619,314,2,6,2,3167
1620,314,4,18,2,3173
1621,921,4,44,2,3175
1622,68,3,10,2,3176
1623,68,3,57,2,3181
1624,68,2,4,2,3183
1625,68,3,13,2,3183
1626,68,2,27,2,3185
1627,68,1,59,2,3187
1628,68,8,13,2,3188
1629,68,2,5,2,3189
1630,68,7,8,2,3201
1631,171,1,28,2,3201
1632,171,6,19,2,3202
1633,171,3,3,2,3203
1634,310,11,2,2,3206
1635,310,1,16,2,3207
1636,310,2,44,2,3207
1637,310,5,27,2,3208
1638,310,6,30,2,3212
1639,221,3,33,2,3214
1640,840,3,32,2,3214
1641,840,6,11,2,3215
1642,840,1,34,2,3219
1643,840,1,15,2,3219
1644,840,5,7,2,3227
1645,840,2,72,2,3229
1646,879,6,9,2,3230
1647,610,9,12,2,3231
1648,610,1,33,2,3239
1649,610,10,38,2,3242
1650,610,1,3,2,3244
1651,610,2,24,2,3252
1652,610,3,59,2,3252
1653,610,3,2,2,3252
1654,610,1,50,2,3261
1655,897,1,5,1,3267
1656,897,5,14,1,3267
1657,897,1,15,1,3267
1658,884,1,32,2,3268
1659,884,5,14,2,3271
1660,884,3,58,2,3272
1661,884,2,28,2,3273
1662,884,3,8,2,3274
1663,884,1,37,2,3274
1664,315,1,66,2,3277
1665,315,2,95,2,3279
1666,315,3,61,2,3282
1667,315,5,2,2,3283
1668,315,5,48,2,3283
1669,315,4,27,2,3284
1670,315,2,45,2,3284
1671,622,2,18,2,3285
1672,622,7,18,2,3286
1673,622,11,28,2,3288
1674,622,1,15,2,3290
1675,622,4,8,2,3292
1676,589,5,18,2,3298
1677,589,4,1,2,3301
1678,589,2,18,2,3310
1679,589,2,34,2,3313
1680,600,11,73,2,3313
1681,600,2,11,2,3314
1682,600,2,26,2,3315
1683,600,2,7,2,3317
1684,600,11,17,2,3320
1685,600,1,14,2,3321
1686,87,2,3,2,3321
1687,282,3,3,2,3324
1688,393,2,21,2,3325
1689,393,10,36,2,3327
1690,140,3,9,1,3328
1691,140,3,7,1,3328
1692,140,3,26,1,3328
1693,140,5,18,1,3332
1694,140,1,12,1,3338
1695,140,2,35,1,3340
1696,140,1,3,1,3343
1697,140,3,11,1,3345
1698,755,9,2,2,3346
1699,755,5,25,2,3346
1700,755,5,2,2,3346
1701,755,5,5,2,3347
1702,142,2,23,2,3352
1703,142,8,43,2,3353
1704,142,3,20,2,3355
1705,437,4,48,2,3356
1706,437,4,14,2,3358
1707,437,5,15,2,3360
1708,437,2,19,2,3360
1709,437,3,6,2,3367
1710,664,3,38,2,3373
1711,664,4,39,2,3377
1712,487,10,25,2,3378
1713,487,3,25,2,3382
1714,487,5,11,2,3383
1715,487,1,19,2,3384
1716,487,1,5,2,3389
1717,487,3,8,2,3393
1718,487,1,19,2,3399
1719,487,11,14,2,3400
1720,487,5,39,2,3403
1721,487,9,92,2,3405
1722,487,6,10,2,3407
1723,487,2,3,2,3411
1724,58,2,1,2,3413
1725,58,1,17,2,3414
1726,58,7,12,2,3416
1727,58,2,11,2,3417
1728,58,3,52,2,3417
1729,313,1,15,2,3424
1730,313,18,17,2,3425
1731,244,2,54,2,3425
1732,244,2,75,2,3426
1733,339,2,84,2,3426
1734,334,7,12,2,3427
1735,334,9,59,2,3429
1736,509,8,50,2,3431
1737,520,9,55,2,3435
1738,520,8,11,2,3437
1739,520,7,62,2,3443
1740,520,1,52,2,3444
1741,520,5,10,2,3452
1742,520,2,26,2,3452
1743,520,12,21,2,3455
1744,495,3,1,2,3459
1745,495,7,48,2,3459
1746,746,1,11,2,3463
1747,697,3,30,2,3467
1748,697,2,91,2,3469
1749,697,3,8,2,3474
1750,697,3,21,2,3475
1751,697,2,39,2,3477
1752,697,3,84,2,3478
1753,697,3,19,2,3482
1754,364,2,14,2,3485
1755,364,5,13,2,3487
1756,323,2,17,2,3490
1757,323,5,30,2,3490
1758,323,2,6,2,3492
1759,323,2,9,2,3497
1760,323,2,8,2,3498
1761,323,10,4,2,3504
1762,323,4,32,2,3506
1763,323,1,17,2,3507
1764,323,2,22,2,3515
1765,323,2,2,2,3519
1766,470,7,3,2,3520
1767,470,2,84,2,3521
1768,470,7,4,2,3523
1769,470,7,8,2,3525
1770,470,1,27,2,3525
1771,470,2,30,2,3529
1772,957,2,2,2,3535
1773,957,3,104,2,3537
1774,957,4,24,2,3537
1775,957,2,30,2,3537
1776,957,3,5,2,3541
1777,957,3,39,2,3543
1778,957,11,18,2,3543
1779,957,7,44,2,3546
1780,957,7,99,2,3551
1781,528,1,24,2,3555
1782,528,5,81,2,3556
1783,528,4,36,2,3556
1784,528,1,97,2,3557
1785,528,2,2,2,3558
1786,599,5,22,2,3559
1787,599,1,12,2,3560
1788,599,5,7,2,3564
1789,599,8,11,2,3572
1790,202,4,19,2,3573
1791,202,3,8,2,3576
1792,202,7,54,2,3580
1793,202,5,5,2,3581
1794,202,4,20,2,3582
1795,202,2,31,2,3582
1796,202,1,36,2,3583
1797,202,2,14,2,3585
1798,202,7,17,2,3585
1799,202,1,29,2,3587
1800,202,1,76,2,3587
1801,202,1,42,2,3588
1802,202,2,25,2,3590
1803,202,10,16,2,3592
1804,202,5,30,2,3592
1805,202,4,46,2,3598
1806,202,5,30,2,3600
1807,202,1,35,2,3602
1808,202,2,4,2,3602
1809,202,10,37,2,3604
1810,202,6,19,2,3604
1811,202,2,12,2,3605
1812,202,4,7,2,3608
1813,202,15,4,2,3609
1814,202,3,9,2,3610
1815,202,2,35,2,3612
1816,202,2,79,2,3612
1817,449,1,78,2,3612
1818,449,1,41,2,3613
1819,449,2,103,2,3614
1820,449,1,35,2,3615
1821,449,3,16,2,3615
1822,449,2,2,2,3621
1823,449,2,5,2,3621
1824,449,2,7,2,3622
1825,449,7,2,2,3627
1826,449,5,38,2,3627
1827,449,3,8,2,3627
1828,449,1,17,2,3627
1829,449,7,29,2,3630
1830,449,5,29,2,3630
1831,449,10,2,2,3630
1832,449,9,47,2,3630
1833,449,5,67,2,3631
1834,449,12,11,2,3633
1835,449,2,56,2,3637
1836,449,5,6,2,3638
1837,449,1,58,2,3641
1838,449,4,30,2,3643
1839,740,5,33,1,3643
1840,740,2,84,1,3647
1841,740,3,31,1,3648
1842,739,5,36,2,3649
1843,739,11,183,2,3652
1844,739,6,25,2,3653
1845,739,1,37,2,3656
1846,518,4,15,2,3658
1847,518,8,58,2,3658
1848,518,4,15,2,3659
1849,518,2,14,2,3664
1850,518,3,88,2,3664
1851,518,2,5,2,3664
1852,741,1,2,2,3666
1853,741,2,83,2,3671
1854,741,2,18,2,3671
1855,160,11,9,2,3671
1856,160,6,5,2,3673
1857,160,5,100,2,3679
1858,160,6,22,2,3680
1859,160,12,10,2,3681
1860,160,2,53,2,3683
1861,160,5,4,2,3691
1862,160,10,39,2,3691
1863,160,5,14,2,3693
1864,160,1,62,2,3693
1865,160,5,26,2,3699
1866,160,3,35,2,3701
1867,160,6,13,2,3701
1868,160,5,6,2,3703
1869,160,2,6,2,3704
1870,160,6,3,2,3705
1871,160,3,11,2,3705
1872,160,2,56,2,3706
1873,160,3,121,2,3711
1874,160,2,6,2,3712
1875,160,2,26,2,3713
1876,160,6,37,2,3713
1877,160,5,6,2,3714
1878,160,4,56,2,3719
1879,160,5,115,2,3720
1880,160,1,9,2,3721
1881,160,6,4,2,3721
1882,160,7,18,2,3721
1883,160,1,4,2,3724
1884,160,2,27,2,3726
1885,160,8,26,2,3726
1886,519,1,59,2,3728
1887,114,12,23,2,3731
1888,114,3,2,2,3736
1889,114,8,12,2,3737
1890,114,3,20,2,3738
1891,114,1,48,2,3739
1892,114,1,45,2,3744
1893,114,3,24,2,3746
1894,114,1,23,2,3748
1895,873,2,35,2,3751
1896,873,2,23,2,3753
1897,873,1,138,2,3753
1898,873,3,143,2,3754
1899,873,10,73,2,3756
1900,873,8,3,2,3757
1901,873,2,14,2,3761
1902,873,7,71,2,3762
1903,873,4,5,2,3763
1904,873,3,61,2,3764
1905,873,2,13,2,3767
1906,873,3,53,2,3767
1907,873,4,39,2,3767
1908,873,4,1,2,3767
1909,873,1,5,2,3767
1910,873,3,27,2,3767
1911,873,4,47,2,3768
1912,873,1,2,2,3768
1913,873,10,6,2,3769
1914,873,1,5,2,3770
1915,873,12,18,2,3770
1916,873,6,25,2,3772
1917,316,3,50,2,3774
1918,699,3,11,2,3776
1919,699,1,20,2,3777
1920,699,8,39,2,3779
1921,699,1,88,2,3781
1922,699,2,3,2,3782
1923,699,9,7,2,3790
1924,699,6,8,2,3792
1925,699,2,16,2,3792
1926,699,4,6,2,3793
1927,699,4,28,2,3795
1928,699,4,2,2,3796
1929,699,1,12,2,3800
1930,699,2,6,2,3801
1931,286,3,21,2,3801
1932,286,13,10,2,3801
1933,286,8,5,2,3801
1934,286,2,11,2,3802
1935,286,3,17,2,3802
1936,357,4,22,2,3802
1937,336,3,13,2,3810
1938,336,4,91,2,3813
1939,336,5,15,2,3813
1940,336,1,32,2,3815
1941,935,4,20,2,3816
1942,935,4,27,2,3818
1943,935,10,2,2,3821
1944,935,3,9,2,3821
1945,935,2,33,2,3822
1946,938,7,17,2,3822
1947,938,6,24,2,3823
1948,938,2,19,2,3823
1949,905,2,10,2,3824
1950,20,3,3,2,3826
1951,20,2,134,2,3827
1952,787,7,22,2,3827
1953,787,1,5,2,3827
1954,787,2,144,2,3829
1955,787,5,21,2,3831
1956,787,5,16,2,3833
1957,787,11,53,2,3834
1958,787,4,34,2,3834
1959,787,7,15,2,3834
1960,787,1,33,2,3835
1961,870,10,32,2,3837
1962,870,2,13,2,3837
1963,870,3,23,2,3840
1964,870,5,38,2,3842
1965,870,4,13,2,3846
1966,870,6,129,2,3849
1967,870,6,13,2,3850
1968,870,3,4,2,3851
1969,870,10,17,2,3852
1970,870,3,4,2,3852
1971,870,2,7,2,3854
1972,870,3,30,2,3854
1973,870,2,22,2,3855
1974,870,3,15,2,3861
1975,870,12,21,2,3863
1976,870,3,6,2,3863
1977,870,6,45,2,3863
1978,870,6,7,2,3869
1979,870,2,20,2,3869
1980,870,3,6,2,3872
1981,333,2,15,2,3872
1982,333,4,4,2,3875
1983,333,7,36,2,3875
1984,333,4,25,2,3876
1985,333,6,16,2,3879
1986,333,3,26,2,3882
1987,333,5,26,2,3886
1988,333,2,29,2,3889
1989,112,1,18,2,3899
1990,112,12,37,2,3902
1991,112,2,4,2,3903
1992,112,2,17,2,3904
1993,112,5,36,2,3904
1994,447,2,52,2,3904
1995,447,2,14,2,3905
1996,447,2,36,2,3906
1997,447,2,61,2,3909
1998,447,9,6,2,3910
1999,447,6,7,2,3911
2000,650,4,56,2,3911
2001,650,2,28,2,3912
2002,650,3,34,2,3913
2003,650,4,20,2,3913
2004,650,3,12,2,3914
2005,449,2,30,2,3917
2006,449,11,117,2,3919
2007,449,2,20,2,3920
2008,28,3,57,2,3920
2009,28,4,63,2,3923
2010,28,1,29,2,3926
2011,28,3,14,2,3929
2012,51,11,4,1,3929
2013,51,3,12,1,3929
2014,286,2,36,2,3931
2015,573,5,11,2,3932
2016,573,3,17,2,3936
2017,573,2,32,2,3940
2018,573,21,25,2,3940
2019,573,1,41,2,3943
2020,984,2,3,2,3948
2021,984,2,2,2,3948
2022,984,7,11,2,3949
2023,984,2,37,2,3953
2024,984,2,12,2,3954
2025,984,1,10,2,3958
2026,984,2,2,2,3961
2027,984,1,12,2,3963
2028,511,2,73,2,3965
2029,511,4,56,2,3975
2030,511,8,44,2,3976
2031,511,2,22,2,3976
2032,511,4,18,2,3979
2033,511,1,35,2,3982
2034,511,4,37,2,3982
2035,511,7,24,2,3983
2036,538,2,16,2,3984
2037,538,4,3,2,3985
2038,745,2,28,1,3986
2039,745,5,19,1,3994
2040,745,7,27,1,3994
2041,745,2,85,1,3997
2042,745,2,2,1,3999
2043,745,4,72,1,3999
2044,745,8,3,1,4000
2045,532,1,7,2,4000
2046,532,3,199,2,4005
2047,532,3,59,2,4005
2048,532,3,87,2,4008
2049,532,6,20,2,4008
2050,532,2,17,2,4012
2051,419,6,3,2,4013
2052,419,6,13,2,4013
2053,419,4,4,2,4013
2054,419,6,14,2,4014
2055,419,2,23,2,4015
2056,419,7,176,2,4015
2057,254,2,35,2,4019
2058,254,5,16,2,4019
2059,254,1,50,2,4023
2060,254,2,21,2,4023
2061,254,4,3,2,4025
2062,254,6,58,2,4027
2063,357,5,25,2,4028
2064,357,11,17,2,4028
2065,248,8,3,2,4035
2066,248,2,15,2,4035
2067,248,6,33,2,4039
2068,248,4,41,2,4042
2069,248,1,9,2,4048
2070,248,1,29,2,4049
2071,248,7,7,2,4050
2072,248,3,122,2,4052
2073,248,10,54,2,4053
2074,248,1,34,2,4055
2075,248,4,14,2,4056
2076,423,4,55,1,4058
2077,423,3,17,1,4059
2078,423,1,14,1,4060
2079,423,1,7,1,4064
2080,423,2,22,1,4065
2081,423,4,65,1,4066
2082,423,4,23,1,4068
2083,423,2,13,1,4068
2084,423,6,49,1,4069
2085,423,5,67,1,4069
2086,423,3,6,1,4069
2087,423,9,33,1,4070
2088,423,3,5,1,4072
2089,423,4,73,1,4081
2090,423,2,72,1,4083
2091,423,3,3,1,4084
2092,423,6,1,1,4090
2093,423,6,23,1,4093
2094,423,4,12,1,4094
2095,423,5,35,1,4098
2096,423,4,23,1,4099
2097,423,5,51,1,4100
