job-id,userid,expected-time-to-completion,memory,priority,arrival-time,submitted,gpuid
814,672,2,17,2,1608,6486,1
815,672,3,56,2,1609,6500,3
816,672,4,41,2,1615,13180,6
817,672,1,14,2,1617,5052,2
818,672,1,120,2,1618,2815,6
819,847,2,1,2,1619,2817,6
820,847,11,28,2,1622,40976,6
821,847,12,6,2,1625,13245,2
822,562,4,47,2,1625,6549,3
823,562,3,5,2,1627,3828,4
824,562,2,11,2,1632,6571,4
825,562,2,40,2,1633,16885,2
826,562,5,23,2,1633,2849,6
827,562,3,21,2,1639,21620,2
828,562,7,59,2,1640,3874,4
829,1,11,77,2,1640,5137,2
830,1,1,199,2,1641,3885,4
831,1,1,11,2,1641,5144,6
832,1,4,37,2,1643,5157,3
833,436,2,16,2,1643,30777,2
834,436,4,30,2,1649,5176,2
835,436,2,24,2,1649,3918,6
836,436,7,53,2,1651,3922,5
837,436,3,26,2,1653,2906,6
838,675,10,155,2,1654,3932,1
839,675,3,54,2,1665,3967,5
840,675,10,7,2,1666,3970,6
841,675,1,12,2,1666,3971,5
842,675,3,32,2,1666,5239,1
843,675,3,27,2,1666,6712,4
844,454,2,179,2,1667,5245,1
845,237,3,77,2,1667,5247,2
846,237,13,6,2,1667,2941,6
847,237,4,20,2,1669,3984,5
848,237,1,38,2,1671,5256,2
849,237,3,14,2,1677,2957,4
850,237,3,11,2,1678,2960,6
851,237,4,6,2,1681,4005,4
852,237,2,3,2,1681,4007,5
853,237,3,7,2,1681,2971,4
854,237,8,1,2,1683,2975,4
855,237,7,51,2,1683,8547,2
856,237,8,78,2,1684,2979,6
857,40,1,50,2,1687,5297,4
858,40,7,63,2,1688,4031,4
859,767,39,24,3,1691,5310,1
860,767,132,162,3,1692,22079,5
861,767,312,119,3,1693,6799,6
862,767,97,79,3,1693,49402,2
863,767,47,184,3,1696,3010,2
864,767,113,127,3,1696,3012,4
865,767,194,57,3,1697,22301,2
866,767,6,219,3,1697,4073,4
867,202,2,28,2,1698,5358,1
868,153,8,7,2,1701,5365,1
869,153,4,28,2,1702,22354,6
870,153,7,46,2,1703,3034,5
871,153,2,16,2,1703,3035,1
872,153,4,2,2,1705,3042,5
873,153,4,9,2,1706,3044,6
874,153,1,41,2,1708,3047,5
875,153,2,15,2,1709,3050,5
876,153,3,63,2,1709,3051,6
877,153,4,15,2,1710,4115,4
878,28,4,31,2,1710,3055,6
879,28,7,8,2,1711,3058,2
880,28,4,11,2,1715,3066,2
881,28,2,7,2,1717,3069,6
882,28,2,109,2,1718,3072,5
883,451,3,9,2,1720,3075,2
884,451,5,52,2,1723,3079,2
885,451,5,13,2,1729,31271,3
886,451,5,97,2,1729,3085,2
887,451,3,35,2,1729,34445,5
888,451,2,7,2,1733,4152,4
889,451,1,2,2,1733,2302,2
890,451,2,9,2,1736,34526,3
891,451,4,121,2,1741,3110,2
892,451,3,12,2,1742,3115,2
893,654,1,7,2,1747,8842,1
894,654,5,45,2,1749,3128,6
895,654,4,34,2,1752,3134,6
896,933,2,7,2,1753,3139,6
897,933,2,86,2,1757,3147,5
898,933,4,62,2,1759,7013,1
899,933,2,90,2,1759,8906,1
900,136,4,29,1,1765,4229,6
901,136,2,26,1,1766,2347,4
902,136,1,12,1,1768,2350,4
903,136,2,13,1,1768,3176,4
904,311,5,7,2,1769,3179,4
905,586,5,6,2,1770,2355,3
906,586,4,32,2,1771,11191,2
907,586,2,55,2,1773,3185,4
908,586,2,20,2,1774,7061,5
909,49,2,24,2,1774,11196,1
910,284,7,58,1,1775,7070,2
911,284,1,11,1,1776,3195,4
912,284,6,19,1,1784,3207,3
913,284,8,26,1,1785,4277,3
914,363,5,7,2,1787,7126,4
915,363,3,21,2,1791,3224,4
916,363,1,37,2,1792,11271,4
917,363,8,38,2,1794,4297,3
918,363,2,2,2,1798,4309,3
919,822,4,76,2,1799,3241,3
920,781,4,10,2,1801,7196,5
921,781,8,21,2,1802,3246,3
922,781,7,61,2,1802,7216,6
923,781,2,3,2,1803,7224,1
924,704,6,7,2,1804,7228,6
925,704,4,3,2,1806,7233,4
926,704,1,9,2,1808,4341,3
927,704,1,26,2,1808,7252,1
928,815,6,3,2,1809,37600,4
929,98,120,53,3,1812,7273,1
930,98,505,580,3,1814,23589,5
931,98,239,119,3,1815,9151,1
932,98,14,174,3,1818,14632,1
933,98,52,34,3,1820,3287,3
934,98,346,91,3,1823,14660,1
935,401,65,56,3,1826,14708,4
936,401,243,171,3,1827,4393,3
937,401,679,654,3,1828,7366,5
938,401,550,131,3,1833,2443,2
939,401,47,642,3,1840,4436,6
940,204,7,99,2,1841,4439,5
941,204,1,12,2,1844,11845,2
942,11,2,20,2,1845,11852,2
943,11,7,21,2,1850,3341,4
944,11,5,16,2,1850,3342,3
945,30,2,62,2,1863,4470,5
946,30,2,6,2,1864,9445,4
947,30,1,11,2,1865,3358,4
948,30,6,24,2,1868,3364,2
949,30,4,15,2,1871,5867,2
950,30,5,37,2,1872,5872,2
951,30,6,88,2,1873,5874,5
952,589,2,5,2,1877,4495,6
953,589,2,9,2,1879,2487,3
954,589,3,25,2,1883,2490,3
955,589,2,6,2,1884,4511,5
956,589,5,67,2,1885,2494,3
957,589,9,23,2,1888,4520,6
958,168,3,25,2,1890,7534,4
959,168,2,78,2,1890,2500,3
960,168,5,2,2,1890,7536,6
961,168,4,13,2,1894,3411,2
962,168,2,26,2,1896,38108,5
963,168,3,61,2,1896,4533,1
964,423,5,43,2,1897,3416,2
965,423,4,2,2,1899,4543,5
966,423,3,20,2,1899,3423,3
967,290,5,35,2,1899,2515,3
968,290,2,29,2,1901,3425,4
969,290,4,7,2,1903,3429,4
970,290,2,2,2,1905,4553,6
971,290,2,1,2,1906,3434,4
972,769,5,91,2,1907,4557,5
973,769,6,44,2,1910,3443,3
974,769,3,4,2,1914,4575,1
975,769,3,9,2,1914,38182,5
976,769,5,16,2,1917,4583,6
977,769,4,34,2,1917,4585,5
978,769,2,26,2,1919,4591,6
979,769,9,9,2,1920,2544,5
980,769,1,7,2,1923,5976,4
981,769,2,6,2,1927,3474,4
982,980,2,145,2,1928,4608,5
983,651,1,124,2,1930,7623,3
984,651,4,17,2,1932,2559,5
985,651,4,2,2,1932,5997,1
986,651,10,7,2,1934,4630,6
987,651,3,2,2,1935,7644,3
988,651,4,18,2,1936,4646,3
989,958,10,7,2,1937,4651,1
990,958,2,72,2,1939,6014,4
991,285,1,71,2,1940,2573,5
992,285,2,3,2,1940,4659,6
993,160,2,52,1,1941,4666,6
994,160,4,2,1,1944,4670,1
995,160,1,18,1,1947,12115,5
996,15,4,140,2,1947,2583,4
997,15,8,74,2,1950,2586,5
998,15,4,12,2,1950,4689,5
999,15,5,41,2,1951,4690,2
1000,15,4,57,2,1952,4694,5
1001,15,1,9,2,1952,4696,2
1002,15,2,114,2,1953,2593,4
1003,15,3,42,2,1954,2595,5
1004,15,3,9,2,1954,2596,4
1005,15,2,5,2,1954,4703,5
1006,15,2,127,2,1954,4706,5
1007,15,4,5,2,1955,2600,4
1008,15,6,42,2,1961,2605,4
1009,15,1,10,2,1967,2611,5
1010,15,1,16,2,1974,2618,5
1011,15,7,4,2,1975,7748,3
1012,15,6,19,2,1977,6092,4
1013,15,4,30,2,1979,4733,5
1014,15,1,15,2,1979,9692,4
1015,178,1,23,1,1982,6099,4
1016,178,7,16,1,1982,4738,2
1017,49,9,34,2,1982,6102,1
1018,49,2,16,2,1982,4746,2
1019,49,1,29,2,1985,7778,1
1020,49,3,84,2,1986,4760,2
1021,49,3,23,2,1991,4765,1
1022,49,4,21,2,1992,4767,5
1023,49,3,25,2,1992,2641,4
1024,876,2,4,2,1994,7807,6
1025,876,5,2,2,1997,2645,4
1026,876,2,63,2,1998,4773,5
1027,876,2,33,2,2000,7815,3
1028,675,6,39,2,2001,49333,6
1029,675,6,29,2,2002,2651,4
1030,675,4,27,2,2008,2655,6
1031,675,2,151,2,2010,6167,1
1032,675,4,89,2,2013,2660,6
1033,675,2,28,2,2019,3619,1
1034,326,7,86,2,2020,3622,1
1035,326,10,18,2,2021,15722,3
1036,326,3,83,2,2022,7883,1
1037,326,1,72,2,2025,12481,3
1038,326,5,40,2,2026,2679,6
1039,117,3,95,2,2028,3636,1
1040,117,2,21,2,2029,33247,4
1041,328,2,26,2,2030,2685,4
1042,328,8,2,2,2030,2686,6
1043,328,11,50,2,2032,2688,4
1044,328,3,127,2,2032,3643,1
1045,328,7,42,2,2036,3647,1
1046,519,2,8,2,2037,2695,6
1047,18,7,2,2,2042,2700,4
1048,18,1,73,2,2044,12611,6
1049,18,1,22,2,2048,2708,4
1050,105,239,7,3,2050,2710,4
1051,105,178,425,3,2054,33415,4
1052,105,995,424,3,2056,4878,5
1053,105,189,528,3,2063,20547,3
1054,500,1,7,2,2064,10043,1
1055,843,2,1,2,2065,42563,3
1056,926,31,40,3,2066,2728,6
1057,926,21,258,3,2066,10060,4
1058,926,235,487,3,2067,3696,1
1059,437,8,8,2,2067,16193,6
1060,437,3,5,2,2068,25940,4
1061,437,2,43,2,2069,30197,2
1062,437,1,29,2,2070,10108,4
1063,904,232,6,3,2071,51242,3
1064,904,277,101,3,2076,2746,5
1065,904,374,45,3,2080,10181,4
1066,935,1,24,2,2080,44091,2
1067,754,5,91,1,2081,12917,1
1068,754,2,34,1,2082,46350,4
1069,281,1,4,1,2082,16388,1
1070,281,8,34,1,2083,10234,1
1071,281,2,14,1,2088,6423,2
1072,281,3,55,1,2090,26235,4
1073,281,5,22,1,2092,16514,6
1074,132,1,12,1,2092,6438,2
1075,132,2,12,1,2092,3752,4
1076,603,1,11,2,2099,38845,1
1077,603,4,22,2,2100,2783,6
1078,603,3,12,2,2100,6460,3
1079,603,13,20,2,2103,2788,6
1080,603,2,28,2,2104,6473,3
1081,206,9,16,2,2104,13106,6
1082,206,4,12,2,2106,5024,6
1083,405,4,9,2,2106,6491,1
1084,405,2,26,2,2108,5031,6
1085,405,2,8,2,2109,6507,3
1086,776,4,3,2,2110,2802,6
1087,559,5,19,2,2111,26416,1
1088,559,5,5,2,2116,5046,6
1089,559,3,6,2,2116,2811,6
1090,559,10,31,2,2124,2820,6
1091,559,7,7,2,2126,5064,2
1092,559,1,14,2,2131,16812,2
1093,874,6,45,2,2132,2831,6
1094,874,4,25,2,2135,6562,4
1095,874,3,23,2,2137,2838,6
1096,313,2,2,2,2137,3834,4
1097,313,8,54,2,2138,3837,4
1098,313,3,15,2,2140,6573,3
1099,313,4,75,2,2141,6574,4
1100,313,7,2,2,2142,5099,4
1101,313,2,3,2,2143,5103,6
1102,313,3,16,2,2143,3850,4
1103,313,1,45,2,2143,5109,2
1104,313,2,4,2,2143,3854,4
1105,484,5,16,2,2144,2855,6
1106,484,1,145,2,2145,3859,4
1107,484,2,5,2,2146,5117,3
1108,484,5,11,2,2146,3864,4
1109,484,6,20,2,2147,39074,3
1110,484,1,32,2,2148,2864,6
1111,484,4,73,2,2149,2866,6
1112,484,1,4,2,2152,3875,6
1113,484,7,20,2,2152,2871,6
1114,484,2,40,2,2154,3883,5
1115,484,3,5,2,2155,3887,4
1116,484,2,16,2,2155,3888,6
1117,531,4,10,1,2157,3892,6
1118,531,2,2,1,2157,3894,4
1119,750,7,16,2,2158,3898,6
1120,750,2,13,2,2160,2886,6
1121,277,1,25,2,2160,6640,4
1122,24,3,12,2,2162,3906,6
1123,24,4,20,2,2165,3913,6
1124,24,3,17,2,2169,2899,6
1125,24,1,38,2,2171,6666,2
1126,24,2,44,2,2172,2903,6
1127,24,6,25,2,2173,3928,6
1128,24,3,17,2,2175,3931,4
1129,24,6,7,2,2176,2910,6
1130,24,5,19,2,2179,3941,6
1131,24,2,29,2,2183,3951,1
1132,24,3,84,2,2184,2921,6
1133,24,3,3,2,2186,3955,4
1134,24,2,50,2,2187,6695,3
1135,24,3,27,2,2187,3960,5
1136,735,8,15,2,2187,3961,6
1137,714,2,35,2,2187,3965,4
1138,385,14,45,2,2188,3968,4
1139,385,4,62,2,2194,10640,4
1140,385,2,2,2,2199,3983,4
1141,385,10,72,2,2205,5261,1
1142,772,2,49,2,2207,3996,6
1143,772,2,12,2,2210,3999,4
1144,772,2,7,2,2213,5268,2
1145,267,4,20,2,2214,2964,6
1146,267,2,21,2,2216,4006,2
1147,267,2,39,2,2216,2968,4
1148,267,9,54,2,2216,2969,6
1149,267,5,60,2,2219,4010,4
1150,267,7,14,2,2223,4016,4
1151,267,4,44,2,2225,8555,2
1152,267,3,12,2,2225,5290,4
1153,758,2,45,2,2232,6773,3
1154,758,7,2,2,2232,2991,6
1155,758,11,41,2,2233,2993,4
1156,758,15,12,2,2233,2994,2
1157,758,2,10,2,2234,4043,4
1158,758,5,6,2,2236,2999,6
1159,758,5,39,2,2238,6803,3
1160,758,3,10,2,2240,3005,4
1161,758,2,26,2,2240,3006,6
1162,758,2,22,2,2242,3009,4
1163,758,2,104,2,2243,3011,6
1164,758,4,27,2,2244,4068,4
1165,758,4,49,2,2248,5355,4
1166,837,2,4,2,2250,4080,4
1167,837,2,20,2,2251,4084,5
1168,837,8,100,2,2252,3025,6
1169,837,2,89,2,2253,4087,5
1170,144,3,76,2,2254,3029,1
1171,144,2,63,2,2255,3031,5
1172,144,1,4,2,2256,3033,1
1173,144,4,7,2,2259,5372,3
1174,144,2,24,2,2260,4097,5
1175,879,1,94,2,2260,3040,6
1176,879,3,2,2,2260,6855,3
1177,879,2,23,2,2266,5387,4
1178,879,3,14,2,2269,5394,3
1179,879,1,31,2,2272,3056,5
1180,879,2,8,2,2276,45532,2
1181,879,5,23,2,2276,3062,5
1182,879,3,22,2,2276,3063,1
1183,466,7,79,1,2282,17637,1
1184,466,2,18,1,2286,3074,1
1185,466,13,28,1,2288,3077,1
1186,466,6,49,1,2292,3081,6
1187,466,3,3,1,2298,31299,2
1188,466,2,13,1,2298,3088,6
1189,953,1,13,2,2299,8791,1
1190,953,9,44,2,2300,3091,1
1191,953,4,21,2,2301,3093,6
1192,953,5,43,2,2302,3095,2
1193,953,6,24,2,2304,4156,6
1194,953,2,14,2,2306,51056,2
1195,953,6,45,2,2307,3101,1
1196,332,1,21,2,2308,3102,2
1197,332,5,56,2,2309,3104,2
1198,332,5,41,2,2311,4165,4
1199,332,7,37,2,2312,3109,6
1200,332,1,25,2,2314,5459,3
1201,332,2,32,2,2314,4169,6
1202,867,1,26,1,2314,4171,4
1203,867,3,93,1,2315,4173,4
1204,867,3,8,1,2320,5469,3
1205,867,3,113,1,2321,4182,4
1206,867,5,48,1,2323,3127,4
1207,867,1,5,1,2325,11103,1
1208,867,3,3,1,2325,11107,5
1209,867,4,45,1,2328,11120,1
1210,867,7,5,1,2328,3136,4
1211,867,4,9,1,2329,14125,3
1212,867,4,50,1,2330,11135,2
1213,867,3,34,1,2330,6999,1
1214,867,3,74,1,2334,3146,4
1215,867,4,12,1,2336,4207,4
1216,867,3,1,1,2337,3151,5
1217,867,1,92,1,2340,3155,5
1218,867,3,15,1,2340,7022,2
1219,867,3,8,1,2342,4221,4
1220,867,2,47,1,2344,3162,4
1221,750,4,5,2,2344,3163,3
1222,750,4,35,2,2345,3165,4
1223,750,3,2,2,2346,4230,4
1224,750,1,2,2,2346,3168,3
1225,750,4,10,2,2346,5524,3
1226,750,4,10,2,2348,3171,4
1227,893,4,29,2,2349,4234,4
1228,893,1,2,2,2350,5529,3
1229,893,1,7,2,2352,7045,5
1230,893,8,10,2,2352,5531,3
1231,893,3,72,2,2356,11190,1
1232,893,3,88,2,2361,3186,3
1233,893,6,14,2,2363,3188,4
1234,893,3,37,2,2364,3190,3
1235,893,2,3,2,2364,5545,3
1236,893,11,33,2,2365,11201,1
1237,893,2,28,2,2370,5551,3
1238,893,16,2,2,2372,3201,4
1239,893,1,1,2,2376,3205,3
1240,893,2,18,2,2376,8965,2
1241,960,432,105,3,2377,7104,2
1242,960,608,386,3,2378,18040,3
1243,847,4,39,2,2381,3214,3
1244,847,9,14,2,2382,23038,5
1245,847,1,4,2,2383,3218,4
1246,847,5,5,2,2385,7132,4
1247,562,1,64,2,2386,4289,3
1248,489,2,3,2,2392,23125,2
1249,489,1,27,2,2396,7174,5
1250,588,4,52,2,2397,37439,4
1251,588,7,21,2,2398,7186,6
1252,588,6,27,2,2398,7187,4
1253,588,1,22,2,2406,7220,5
1254,588,3,3,2,2409,7229,4
1255,588,6,24,2,2411,4334,3
1256,588,1,8,2,2412,31877,2
1257,588,7,4,2,2413,7240,5
1258,588,3,39,2,2415,4343,3
1259,588,5,6,2,2416,7253,5
1260,588,1,136,2,2419,39873,4
1261,588,3,38,2,2420,4354,3
1262,588,8,50,2,2422,11495,6
1263,588,3,47,2,2424,3277,3
1264,588,2,1,2,2424,35146,4
1265,588,4,37,2,2425,14588,4
1266,539,1,43,2,2425,3281,3
1267,539,3,15,2,2426,3283,3
1268,534,6,9,2,2426,14602,1
1269,534,13,5,2,2432,4379,3
1270,534,1,20,2,2434,11592,6
1271,509,12,10,2,2434,14705,5
1272,408,4,12,2,2435,9231,2
1273,463,4,1,2,2435,37849,4
1274,463,2,16,2,2436,35301,6
1275,463,3,5,2,2437,32292,4
1276,463,3,103,2,2437,47534,5
1277,463,4,28,2,2437,9249,2
1278,834,1,6,2,2437,32325,1
1279,834,5,2,2,2437,47538,5
1280,834,3,9,2,2437,5743,2
1281,921,5,334,3,2439,14827,2
1282,921,608,87,3,2440,9282,2
1283,921,95,567,3,2440,5752,2
1284,921,237,207,3,2440,14855,6
1285,188,6,143,2,2440,43530,4
1286,19,84,999,3,2443,35500,6
1287,19,474,535,3,2444,24238,1
1288,62,4,6,2,2444,24264,3
1289,62,1,12,2,2448,19061,6
1290,62,5,38,2,2449,11834,2
1291,62,2,4,2,2449,9391,1
1292,62,1,1,2,2449,9392,4
1293,62,2,12,2,2452,5807,4
1294,62,4,30,2,2453,9400,4
1295,62,6,59,2,2455,9406,1
1296,933,4,23,2,2456,4447,5
1297,933,6,2,2,2459,7471,6
1298,933,1,4,2,2462,4463,5
1299,304,3,15,2,2465,3351,3
1300,911,6,16,2,2468,3355,3
1301,911,2,15,2,2471,5857,2
1302,911,6,10,2,2474,5860,2
1303,50,18,22,2,2476,24439,5
1304,50,7,53,2,2477,3368,4
1305,50,3,8,2,2477,4485,5
1306,921,37,384,3,2479,3372,3
1307,52,4,2,2,2479,4489,5
1308,52,13,27,2,2485,3379,4
1309,52,3,3,2,2486,5882,5
1310,52,3,80,2,2487,4501,6
1311,923,2,74,2,2488,24464,6
1312,70,1,126,2,2489,3386,2
1313,70,3,10,2,2490,3388,2
1314,70,4,95,2,2490,7522,3
1315,70,1,159,2,2493,3392,2
1316,629,3,42,2,2495,3394,2
1317,629,4,5,2,2495,4514,5
1318,629,1,3,2,2496,4517,6
1319,629,8,5,2,2496,3398,2
1320,629,1,77,2,2496,9473,3
1321,629,3,67,2,2498,3402,4
1322,688,2,7,1,2502,3406,4
1323,688,3,18,1,2502,3407,2
1324,879,1,56,2,2511,4535,6
1325,266,5,30,2,2512,3417,4
1326,266,2,20,2,2513,4538,6
1327,266,11,136,2,2513,4541,6
1328,266,1,28,2,2514,3422,2
1329,266,3,164,2,2518,4548,5
1330,266,2,26,2,2521,4551,1
1331,266,3,8,2,2521,3431,3
1332,33,5,13,2,2530,7583,6
1333,33,1,9,2,2530,5947,2
1334,33,5,69,2,2530,7585,3
1335,33,4,15,2,2532,5949,2
1336,996,3,9,2,2533,4570,5
1337,627,8,18,2,2534,4573,6
1338,627,2,32,2,2535,4574,5
1339,86,2,4,1,2536,4577,5
1340,86,3,37,1,2538,4581,5
1341,86,6,35,1,2539,4582,1
1342,86,2,11,1,2540,4584,2
1343,86,1,17,1,2542,4590,5
1344,86,2,10,1,2545,4593,1
1345,86,5,31,1,2546,3468,4
1346,86,3,5,1,2552,5977,2
1347,86,9,30,1,2553,3477,4
1348,86,6,12,1,2554,4610,2
1349,86,2,6,1,2556,5985,2
1350,86,5,3,1,2557,5989,1
1351,86,1,34,1,2557,7632,4
1352,86,5,67,1,2558,4620,1
1353,821,13,33,2,2560,4621,2
1354,264,5,7,2,2560,4622,5
1355,264,3,9,2,2560,4623,6
1356,264,2,5,2,2562,4627,6
1357,264,2,10,2,2564,6000,2
1358,264,1,13,2,2564,4635,1
1359,264,5,6,2,2565,4637,1
1360,264,1,30,2,2565,4639,5
1361,264,1,10,2,2567,4645,1
1362,264,3,35,2,2568,4647,1
1363,264,3,26,2,2570,4653,5
1364,264,3,11,2,2573,6017,4
1365,343,2,16,2,2573,4657,5
1366,343,7,17,2,2575,4660,5
1367,343,2,39,2,2575,4661,3
1368,343,2,42,2,2575,4662,1
1369,343,4,27,2,2575,4665,1
1370,698,2,21,2,2577,4668,5
1371,698,2,21,2,2580,4674,3
1372,698,3,27,2,2582,4677,3
1373,698,5,4,2,2582,4679,2
1374,698,6,16,2,2583,4682,5
1375,698,2,126,2,2584,7684,3
1376,698,8,29,2,2585,6041,1
1377,57,3,22,2,2595,4698,2
1378,57,18,25,2,2595,6058,4
1379,57,3,19,2,2602,4709,5
1380,57,11,1,2,2608,12198,3
1381,57,7,7,2,2608,4718,2
1382,57,3,27,2,2608,4719,5
1383,57,7,58,2,2611,3553,3
1384,57,8,66,2,2612,4723,5
1385,57,8,30,2,2620,6091,1
1386,57,6,4,2,2622,3561,3
1387,57,1,21,2,2622,12235,3
1388,57,2,43,2,2627,4735,2
1389,57,10,41,2,2628,3568,3
1390,57,7,7,2,2629,4739,5
1391,57,8,12,2,2630,7766,3
1392,596,3,30,1,2630,12254,6
1393,827,441,326,3,2631,6113,4
1394,630,7,16,2,2633,15519,1
1395,630,3,52,2,2633,6115,1
1396,630,2,2,2,2634,3579,3
1397,630,3,4,2,2634,7786,1
1398,630,1,18,2,2635,4758,2
1399,630,3,27,2,2635,3582,3
1400,630,1,17,2,2636,7790,1
1401,630,3,2,2,2641,15570,6
1402,733,2,38,1,2643,3591,3
1403,733,4,26,1,2649,7818,3
1404,712,1,11,2,2649,12340,6
1405,712,7,9,2,2651,4784,5
1406,712,6,6,2,2653,3603,1
1407,712,2,29,2,2655,9785,3
1408,712,2,31,2,2656,12366,3
1409,712,4,56,2,2657,4792,5
1410,712,2,25,2,2657,3610,1
1411,712,2,32,2,2663,6172,1
1412,712,2,13,2,2665,45182,6
1413,712,4,3,2,2668,25356,1
1414,712,3,4,2,2669,7870,1
1415,143,4,44,2,2672,29775,3
1416,143,1,22,2,2672,4815,5
1417,143,2,24,2,2675,46257,1
1418,143,3,47,2,2676,3630,1
1419,143,1,92,2,2681,3634,1
1420,450,1,17,2,2685,6220,1
1421,450,2,9,2,2686,3640,1
1422,450,5,1,2,2687,12530,4
1423,450,5,11,2,2695,4846,1
1424,450,4,3,2,2700,4857,1
1425,833,2,11,2,2701,4859,5
1426,833,3,44,2,2704,4862,1
1427,833,1,4,2,2704,47824,3
1428,833,2,41,2,2706,4866,1
1429,833,23,17,2,2707,3662,1
1430,833,3,24,2,2707,4870,5
1431,833,2,33,2,2712,15988,5
1432,833,5,5,2,2715,25728,5
1433,833,2,31,2,2718,7993,4
1434,833,2,18,2,2719,47141,5
1435,833,2,61,2,2721,16087,6
1436,833,2,39,2,2722,12723,3
1437,833,2,10,2,2724,10028,1
1438,833,2,75,2,2727,3686,1
1439,833,2,54,2,2728,38696,1
1440,833,6,72,2,2729,3689,1
1441,833,1,14,2,2730,30173,6
1442,833,2,13,2,2730,16177,1
1443,833,1,59,2,2730,12786,3
1444,833,4,95,2,2731,25908,4
1445,708,3,17,2,2736,8064,5
1446,708,4,45,2,2736,10090,4
1447,147,5,16,2,2738,30206,2
1448,147,2,5,2,2739,10113,2
1449,302,6,23,2,2742,10126,4
1450,302,4,29,2,2742,10127,3
1451,749,2,5,2,2742,10132,1
1452,749,3,8,2,2744,8121,5
1453,168,4,10,2,2745,42587,3
1454,168,8,42,2,2753,52833,1
1455,168,2,12,2,2754,40847,3
1456,168,1,10,2,2756,46349,6
1457,168,2,40,2,2757,33662,6
1458,168,5,56,2,2759,16415,1
1459,168,1,6,2,2759,16416,6
1460,168,2,10,2,2763,6414,2
1461,168,3,10,2,2773,6440,2
1462,168,3,2,2,2780,6452,3
1463,168,5,24,2,2785,38853,6
1464,168,2,9,2,2787,6466,2
1465,168,2,42,2,2788,16635,5
1466,168,2,12,2,2792,6476,3
1467,168,6,17,2,2792,8265,5
1468,168,1,7,2,2793,6485,3
1469,168,5,13,2,2798,3780,4
1470,168,2,3,2,2800,13157,6
1471,168,5,18,2,2800,5034,6
1472,168,3,78,2,2802,26405,2
1473,168,3,134,2,2803,6510,3
1474,168,1,13,2,2805,5040,6
1475,168,4,33,2,2807,5044,2
1476,168,1,38,2,2812,6522,3
1477,168,8,21,2,2812,6524,3
1478,168,2,33,2,2813,5049,2
1479,168,3,79,2,2813,3802,4
1480,168,3,25,2,2815,21295,2
1481,168,1,14,2,2816,3806,4
1482,168,2,45,2,2820,33874,2
1483,168,10,15,2,2820,21334,6
1484,168,10,5,2,2823,3814,4
1485,168,5,111,2,2824,40978,3
1486,168,1,16,2,2825,26484,2
1487,679,1,20,2,2828,6547,3
1488,538,6,24,2,2831,6555,4
1489,538,9,24,2,2839,8362,3
1490,538,9,15,2,2840,5088,2
1491,538,2,13,2,2844,3839,5
1492,538,1,10,2,2847,3842,5
1493,609,12,62,2,2848,3844,5
1494,609,1,29,2,2849,3846,4
1495,609,6,6,2,2849,5102,2
1496,609,1,5,2,2849,3848,4
1497,609,4,22,2,2852,6588,3
1498,609,6,6,2,2852,5107,4
1499,609,10,175,2,2856,5111,2
1500,609,7,129,2,2857,3858,5
1501,484,2,52,2,2859,3861,4
1502,203,5,43,2,2860,13368,3
1503,203,3,5,2,2863,3866,5
1504,203,4,21,2,2864,5122,2
1505,203,3,57,2,2867,3870,4
1506,203,5,28,2,2867,3871,5
1507,203,2,27,2,2871,5131,3
1508,203,2,32,2,2871,3877,5
1509,203,8,39,2,2872,3878,6
1510,203,2,31,2,2872,21631,4
1511,203,1,2,2,2872,3880,5
1512,203,11,60,2,2875,5141,3
1513,203,8,8,2,2876,3886,5
1514,726,2,35,1,2880,5146,4
1515,726,2,41,1,2880,3891,4
1516,973,2,62,2,2881,6628,3
1517,208,9,87,2,2882,3895,5
1518,208,8,18,2,2882,5154,2
1519,583,17,11,2,2886,6639,3
1520,583,7,40,2,2887,3902,4
1521,583,9,14,2,2890,3905,5
1522,994,1,8,1,2891,6642,4
1523,625,1,18,1,2892,5169,3
1524,625,1,29,1,2893,3911,6
1525,452,4,9,1,2896,3914,4
1526,452,3,79,1,2896,3915,5
1527,452,2,38,1,2896,5175,6
1528,452,1,45,1,2900,3920,5
1529,452,1,50,1,2902,8473,4
1530,827,883,31,3,2903,8475,4
1531,827,99,86,3,2903,8478,3
1532,827,13,525,3,2907,26818,3
1533,310,1,8,2,2910,3933,5
1534,310,4,16,2,2912,3935,4
1535,310,2,13,2,2912,3936,5
1536,310,2,38,2,2913,5201,4
1537,310,3,5,2,2913,3939,5
1538,310,2,13,2,2916,3943,1
1539,310,3,3,2,2918,5207,2
1540,310,12,3,2,2919,3947,5
1541,310,2,49,2,2919,3948,1
1542,310,9,13,2,2919,3949,6
1543,310,7,58,2,2919,5210,6
1544,310,4,22,2,2926,6694,2
1545,310,1,5,2,2927,6698,3
1546,310,3,17,2,2927,3959,4
1547,310,11,94,2,2929,21860,2
1548,310,1,23,2,2929,3963,4
1549,189,2,34,2,2929,3964,5
1550,189,2,50,2,2930,6702,2
1551,112,5,79,1,2936,3973,5
1552,112,2,55,1,2942,3979,5
1553,112,1,10,1,2943,3981,6
1554,112,4,92,1,2946,3985,6
1555,112,5,33,1,2949,3989,4
1556,112,2,11,1,2951,3991,6
1557,112,2,20,1,2953,3994,5
