job-id,userid,expected-time-to-completion,memory,priority,arrival-time
1103,313,1,45,2,2143
1104,313,2,4,2,2143
1105,484,5,16,2,2144
1106,484,1,145,2,2145
1107,484,2,5,2,2146
1108,484,5,11,2,2146
1109,484,6,20,2,2147
1110,484,1,32,2,2148
1111,484,4,73,2,2149
1112,484,1,4,2,2152
1113,484,7,20,2,2152
1114,484,2,40,2,2154
1115,484,3,5,2,2155
1116,484,2,16,2,2155
1117,531,4,10,1,2157
1118,531,2,2,1,2157
1119,750,7,16,2,2158
1120,750,2,13,2,2160
1121,277,1,25,2,2160
1122,24,3,12,2,2162
1123,24,4,20,2,2165
1124,24,3,17,2,2169
1125,24,1,38,2,2171
1126,24,2,44,2,2172
1127,24,6,25,2,2173
1128,24,3,17,2,2175
1129,24,6,7,2,2176
1130,24,5,19,2,2179
1131,24,2,29,2,2183
1132,24,3,84,2,2184
1133,24,3,3,2,2186
1134,24,2,50,2,2187
1135,24,3,27,2,2187
1136,735,8,15,2,2187
1137,714,2,35,2,2187
1138,385,14,45,2,2188
1139,385,4,62,2,2194
1140,385,2,2,2,2199
1141,385,10,72,2,2205
1142,772,2,49,2,2207
1143,772,2,12,2,2210
1144,772,2,7,2,2213
1145,267,4,20,2,2214
1146,267,2,21,2,2216
1147,267,2,39,2,2216
1148,267,9,54,2,2216
1149,267,5,60,2,2219
1150,267,7,14,2,2223
1151,267,4,44,2,2225
1152,267,3,12,2,2225
1153,758,2,45,2,2232
1154,758,7,2,2,2232
1155,758,11,41,2,2233
1156,758,15,12,2,2233
1157,758,2,10,2,2234
1158,758,5,6,2,2236
1159,758,5,39,2,2238
1160,758,3,10,2,2240
1161,758,2,26,2,2240
1162,758,2,22,2,2242
1163,758,2,104,2,2243
1164,758,4,27,2,2244
1165,758,4,49,2,2248
1166,837,2,4,2,2250
1167,837,2,20,2,2251
1168,837,8,100,2,2252
1169,837,2,89,2,2253
1170,144,3,76,2,2254
1171,144,2,63,2,2255
1172,144,1,4,2,2256
1173,144,4,7,2,2259
1174,144,2,24,2,2260
1175,879,1,94,2,2260
1176,879,3,2,2,2260
1177,879,2,23,2,2266
1178,879,3,14,2,2269
1179,879,1,31,2,2272
1180,879,2,8,2,2276
1181,879,5,23,2,2276
1182,879,3,22,2,2276
1183,466,7,79,1,2282
1184,466,2,18,1,2286
1185,466,13,28,1,2288
1186,466,6,49,1,2292
1187,466,3,3,1,2298
1188,466,2,13,1,2298
1189,953,1,13,2,2299
1190,953,9,44,2,2300
1191,953,4,21,2,2301
1192,953,5,43,2,2302
1193,953,6,24,2,2304
1194,953,2,14,2,2306
1195,953,6,45,2,2307
1196,332,1,21,2,2308
1197,332,5,56,2,2309
1198,332,5,41,2,2311
1199,332,7,37,2,2312
1200,332,1,25,2,2314
1201,332,2,32,2,2314
1202,867,1,26,1,2314
1203,867,3,93,1,2315
1204,867,3,8,1,2320
1205,867,3,113,1,2321
1206,867,5,48,1,2323
1207,867,1,5,1,2325
1208,867,3,3,1,2325
1209,867,4,45,1,2328
1210,867,7,5,1,2328
1211,867,4,9,1,2329
1212,867,4,50,1,2330
1213,867,3,34,1,2330
1214,867,3,74,1,2334
1215,867,4,12,1,2336
1216,867,3,1,1,2337
1217,867,1,92,1,2340
1218,867,3,15,1,2340
1219,867,3,8,1,2342
1220,867,2,47,1,2344
1221,750,4,5,2,2344
1222,750,4,35,2,2345
1223,750,3,2,2,2346
1224,750,1,2,2,2346
1225,750,4,10,2,2346
1226,750,4,10,2,2348
1227,893,4,29,2,2349
1228,893,1,2,2,2350
1229,893,1,7,2,2352
1230,893,8,10,2,2352
1231,893,3,72,2,2356
1232,893,3,88,2,2361
1233,893,6,14,2,2363
1234,893,3,37,2,2364
1235,893,2,3,2,2364
1236,893,11,33,2,2365
1237,893,2,28,2,2370
1238,893,16,2,2,2372
1239,893,1,1,2,2376
1240,893,2,18,2,2376
1241,960,432,105,3,2377
1242,960,608,386,3,2378
1243,847,4,39,2,2381
1244,847,9,14,2,2382
1245,847,1,4,2,2383
1246,847,5,5,2,2385
1247,562,1,64,2,2386
1248,489,2,3,2,2392
1249,489,1,27,2,2396
1250,588,4,52,2,2397
1251,588,7,21,2,2398
1252,588,6,27,2,2398
1253,588,1,22,2,2406
1254,588,3,3,2,2409
1255,588,6,24,2,2411
1256,588,1,8,2,2412
1257,588,7,4,2,2413
1258,588,3,39,2,2415
1259,588,5,6,2,2416
1260,588,1,136,2,2419
1261,588,3,38,2,2420
1262,588,8,50,2,2422
1263,588,3,47,2,2424
1264,588,2,1,2,2424
1265,588,4,37,2,2425
1266,539,1,43,2,2425
1267,539,3,15,2,2426
1268,534,6,9,2,2426
1269,534,13,5,2,2432
1270,534,1,20,2,2434
1271,509,12,10,2,2434
1272,408,4,12,2,2435
1273,463,4,1,2,2435
1274,463,2,16,2,2436
1275,463,3,5,2,2437
1276,463,3,103,2,2437
1277,463,4,28,2,2437
1278,834,1,6,2,2437
1279,834,5,2,2,2437
1280,834,3,9,2,2437
1281,921,5,334,3,2439
1282,921,608,87,3,2440
1283,921,95,567,3,2440
1284,921,237,207,3,2440
1285,188,6,143,2,2440
1286,19,84,999,3,2443
1287,19,474,535,3,2444
1288,62,4,6,2,2444
1289,62,1,12,2,2448
1290,62,5,38,2,2449
1291,62,2,4,2,2449
1292,62,1,1,2,2449
1293,62,2,12,2,2452
1294,62,4,30,2,2453
1295,62,6,59,2,2455
1296,933,4,23,2,2456
1297,933,6,2,2,2459
1298,933,1,4,2,2462
1299,304,3,15,2,2465
1300,911,6,16,2,2468
1301,911,2,15,2,2471
1302,911,6,10,2,2474
1303,50,18,22,2,2476
1304,50,7,53,2,2477
1305,50,3,8,2,2477
1306,921,37,384,3,2479
1307,52,4,2,2,2479
1308,52,13,27,2,2485
1309,52,3,3,2,2486
1310,52,3,80,2,2487
1311,923,2,74,2,2488
1312,70,1,126,2,2489
1313,70,3,10,2,2490
1314,70,4,95,2,2490
1315,70,1,159,2,2493
1316,629,3,42,2,2495
1317,629,4,5,2,2495
1318,629,1,3,2,2496
1319,629,8,5,2,2496
1320,629,1,77,2,2496
1321,629,3,67,2,2498
1322,688,2,7,1,2502
1323,688,3,18,1,2502
1324,879,1,56,2,2511
1325,266,5,30,2,2512
1326,266,2,20,2,2513
1327,266,11,136,2,2513
1328,266,1,28,2,2514
1329,266,3,164,2,2518
1330,266,2,26,2,2521
1331,266,3,8,2,2521
1332,33,5,13,2,2530
1333,33,1,9,2,2530
1334,33,5,69,2,2530
1335,33,4,15,2,2532
1336,996,3,9,2,2533
1337,627,8,18,2,2534
1338,627,2,32,2,2535
1339,86,2,4,1,2536
1340,86,3,37,1,2538
1341,86,6,35,1,2539
1342,86,2,11,1,2540
1343,86,1,17,1,2542
1344,86,2,10,1,2545
1345,86,5,31,1,2546
1346,86,3,5,1,2552
1347,86,9,30,1,2553
1348,86,6,12,1,2554
1349,86,2,6,1,2556
1350,86,5,3,1,2557
1351,86,1,34,1,2557
1352,86,5,67,1,2558
1353,821,13,33,2,2560
1354,264,5,7,2,2560
1355,264,3,9,2,2560
1356,264,2,5,2,2562
1357,264,2,10,2,2564
1358,264,1,13,2,2564
1359,264,5,6,2,2565
1360,264,1,30,2,2565
1361,264,1,10,2,2567
1362,264,3,35,2,2568
1363,264,3,26,2,2570
1364,264,3,11,2,2573
1365,343,2,16,2,2573
1366,343,7,17,2,2575
1367,343,2,39,2,2575
1368,343,2,42,2,2575
1369,343,4,27,2,2575
1370,698,2,21,2,2577
1371,698,2,21,2,2580
1372,698,3,27,2,2582
1373,698,5,4,2,2582
1374,698,6,16,2,2583
1375,698,2,126,2,2584
1376,698,8,29,2,2585
1377,57,3,22,2,2595
1378,57,18,25,2,2595
1379,57,3,19,2,2602
1380,57,11,1,2,2608
1381,57,7,7,2,2608
1382,57,3,27,2,2608
1383,57,7,58,2,2611
1384,57,8,66,2,2612
1385,57,8,30,2,2620
1386,57,6,4,2,2622
1387,57,1,21,2,2622
1388,57,2,43,2,2627
1389,57,10,41,2,2628
1390,57,7,7,2,2629
1391,57,8,12,2,2630
1392,596,3,30,1,2630
1393,827,441,326,3,2631
1394,630,7,16,2,2633
1395,630,3,52,2,2633
1396,630,2,2,2,2634
1397,630,3,4,2,2634
1398,630,1,18,2,2635
1399,630,3,27,2,2635
1400,630,1,17,2,2636
1401,630,3,2,2,2641
1402,733,2,38,1,2643
1403,733,4,26,1,2649
1404,712,1,11,2,2649
1405,712,7,9,2,2651
1406,712,6,6,2,2653
1407,712,2,29,2,2655
1408,712,2,31,2,2656
1409,712,4,56,2,2657
1410,712,2,25,2,2657
1411,712,2,32,2,2663
1412,712,2,13,2,2665
1413,712,4,3,2,2668
1414,712,3,4,2,2669
1415,143,4,44,2,2672
1416,143,1,22,2,2672
1417,143,2,24,2,2675
1418,143,3,47,2,2676
1419,143,1,92,2,2681
1420,450,1,17,2,2685
1421,450,2,9,2,2686
1422,450,5,1,2,2687
1423,450,5,11,2,2695
1424,450,4,3,2,2700
1425,833,2,11,2,2701
1426,833,3,44,2,2704
1427,833,1,4,2,2704
1428,833,2,41,2,2706
1429,833,23,17,2,2707
1430,833,3,24,2,2707
1431,833,2,33,2,2712
1432,833,5,5,2,2715
1433,833,2,31,2,2718
1434,833,2,18,2,2719
1435,833,2,61,2,2721
1436,833,2,39,2,2722
1437,833,2,10,2,2724
1438,833,2,75,2,2727
1439,833,2,54,2,2728
1440,833,6,72,2,2729
1441,833,1,14,2,2730
1442,833,2,13,2,2730
1443,833,1,59,2,2730
1444,833,4,95,2,2731
1445,708,3,17,2,2736
1446,708,4,45,2,2736
1447,147,5,16,2,2738
1448,147,2,5,2,2739
1449,302,6,23,2,2742
1450,302,4,29,2,2742
1451,749,2,5,2,2742
1452,749,3,8,2,2744
1453,168,4,10,2,2745
1454,168,8,42,2,2753
1455,168,2,12,2,2754
1456,168,1,10,2,2756
1457,168,2,40,2,2757
1458,168,5,56,2,2759
1459,168,1,6,2,2759
1460,168,2,10,2,2763
1461,168,3,10,2,2773
1462,168,3,2,2,2780
1463,168,5,24,2,2785
1464,168,2,9,2,2787
1465,168,2,42,2,2788
1466,168,2,12,2,2792
1467,168,6,17,2,2792
1468,168,1,7,2,2793
1469,168,5,13,2,2798
1470,168,2,3,2,2800
1471,168,5,18,2,2800
1472,168,3,78,2,2802
1473,168,3,134,2,2803
1474,168,1,13,2,2805
1475,168,4,33,2,2807
1476,168,1,38,2,2812
1477,168,8,21,2,2812
1478,168,2,33,2,2813
1479,168,3,79,2,2813
1480,168,3,25,2,2815
1481,168,1,14,2,2816
1482,168,2,45,2,2820
1483,168,10,15,2,2820
1484,168,10,5,2,2823
1485,168,5,111,2,2824
1486,168,1,16,2,2825
1487,679,1,20,2,2828
1488,538,6,24,2,2831
1489,538,9,24,2,2839
1490,538,9,15,2,2840
1491,538,2,13,2,2844
1492,538,1,10,2,2847
1493,609,12,62,2,2848
1494,609,1,29,2,2849
1495,609,6,6,2,2849
1496,609,1,5,2,2849
1497,609,4,22,2,2852
1498,609,6,6,2,2852
1499,609,10,175,2,2856
1500,609,7,129,2,2857
1501,484,2,52,2,2859
1502,203,5,43,2,2860
1503,203,3,5,2,2863
1504,203,4,21,2,2864
1505,203,3,57,2,2867
1506,203,5,28,2,2867
1507,203,2,27,2,2871
1508,203,2,32,2,2871
1509,203,8,39,2,2872
1510,203,2,31,2,2872
1511,203,1,2,2,2872
1512,203,11,60,2,2875
1513,203,8,8,2,2876
1514,726,2,35,1,2880
1515,726,2,41,1,2880
1516,973,2,62,2,2881
1517,208,9,87,2,2882
1518,208,8,18,2,2882
1519,583,17,11,2,2886
1520,583,7,40,2,2887
1521,583,9,14,2,2890
1522,994,1,8,1,2891
1523,625,1,18,1,2892
1524,625,1,29,1,2893
1525,452,4,9,1,2896
1526,452,3,79,1,2896
1527,452,2,38,1,2896
1528,452,1,45,1,2900
1529,452,1,50,1,2902
1530,827,883,31,3,2903
1531,827,99,86,3,2903
1532,827,13,525,3,2907
1533,310,1,8,2,2910
1534,310,4,16,2,2912
1535,310,2,13,2,2912
1536,310,2,38,2,2913
1537,310,3,5,2,2913
1538,310,2,13,2,2916
1539,310,3,3,2,2918
1540,310,12,3,2,2919
1541,310,2,49,2,2919
1542,310,9,13,2,2919
1543,310,7,58,2,2919
1544,310,4,22,2,2926
1545,310,1,5,2,2927
1546,310,3,17,2,2927
1547,310,11,94,2,2929
1548,310,1,23,2,2929
1549,189,2,34,2,2929
1550,189,2,50,2,2930
1551,112,5,79,1,2936
1552,112,2,55,1,2942
1553,112,1,10,1,2943
1554,112,4,92,1,2946
1555,112,5,33,1,2949
1556,112,2,11,1,2951
1557,112,2,20,1,2953
1558,143,8,73,2,2956
1559,143,4,53,2,2965
1560,143,2,11,2,2973
1561,42,49,826,3,2974
1562,42,467,10,3,2976
1563,42,561,53,3,2979
1564,42,1280,131,3,2980
1565,321,2,29,2,2982
1566,321,1,58,2,2982
1567,321,6,19,2,2983
1568,321,1,127,2,2985
1569,321,2,20,2,2985
1570,321,4,36,2,2985
1571,321,10,27,2,2988
1572,321,4,3,2,2989
1573,321,2,23,2,2989
1574,321,5,13,2,2990
1575,321,2,9,2,2991
1576,321,3,20,2,2993
1577,908,2,3,2,2994
1578,908,1,4,2,2995
1579,908,3,44,2,2997
1580,908,10,6,2,2997
1581,908,13,18,2,2999
1582,908,7,5,2,2999
1583,908,2,48,2,2999
1584,908,2,23,2,2999
1585,908,2,22,2,3000
1586,908,1,164,2,3001
1587,908,5,58,2,3001
1588,908,5,10,2,3002
1589,908,4,9,2,3004
1590,908,3,69,2,3006
1591,908,3,17,2,3009
1592,908,2,82,2,3010
1593,908,5,44,2,3012
1594,908,7,31,2,3016
1595,908,3,19,2,3016
1596,908,2,21,2,3016
1597,908,4,11,2,3018
1598,908,3,7,2,3018
1599,908,1,8,2,3022
1600,908,1,24,2,3023
1601,908,5,14,2,3026
1602,908,3,6,2,3028
1603,908,2,29,2,3031
1604,908,3,16,2,3033
1605,908,3,60,2,3034
1606,908,2,32,2,3038
1607,908,9,11,2,3039
1608,908,7,47,2,3042
1609,931,10,29,2,3042
1610,750,2,64,2,3045
1611,750,1,7,2,3046
1612,741,10,123,2,3047
1613,741,3,7,2,3049
1614,741,2,17,2,3049
1615,480,1,32,1,3050
1616,183,381,6,3,3051
1617,183,322,206,3,3053
1618,183,578,902,3,3054
1619,183,563,431,3,3054
1620,183,81,311,3,3054
1621,183,172,40,3,3058
1622,183,750,959,3,3059
1623,183,456,478,3,3062
1624,58,1,59,2,3063
1625,58,5,76,2,3066
1626,58,1,127,2,3067
1627,537,4,10,2,3069
1628,537,2,81,2,3069
1629,537,2,69,2,3071
1630,537,1,34,2,3072
1631,537,3,31,2,3073
1632,924,8,29,1,3074
1633,51,7,24,2,3075
1634,51,1,40,2,3076
1635,51,1,55,2,3078
1636,758,9,14,2,3080
1637,701,5,8,2,3081
1638,701,1,29,2,3082
1639,701,4,3,2,3085
1640,701,2,68,2,3087
1641,701,8,129,2,3088
1642,701,7,30,2,3089
1643,576,10,11,2,3091
1644,576,8,62,2,3093
1645,576,2,4,2,3095
1646,576,2,35,2,3096
1647,576,5,65,2,3098
1648,576,4,20,2,3102
1649,576,3,2,2,3105
1650,399,1,37,2,3106
1651,399,9,30,2,3112
1652,399,4,4,2,3114
1653,399,2,7,2,3116
1654,399,4,31,2,3117
1655,399,2,3,2,3117
1656,642,1,2,2,3120
1657,642,9,12,2,3122
1658,642,3,48,2,3124
1659,642,3,15,2,3126
1660,642,7,85,2,3127
1661,642,13,15,2,3130
1662,642,6,62,2,3130
1663,642,5,6,2,3132
1664,642,5,26,2,3133
1665,642,5,111,2,3136
1666,642,7,16,2,3137
1667,705,2,2,2,3144
1668,705,2,21,2,3144
1669,705,2,11,2,3147
1670,705,1,48,2,3150
1671,705,4,60,2,3150
1672,705,4,10,2,3151
1673,452,2,2,1,3151
1674,452,2,5,1,3152
1675,452,2,138,1,3154
1676,452,4,28,1,3154
1677,235,1,151,2,3154
1678,14,2,26,2,3154
1679,14,4,15,2,3155
1680,14,2,62,2,3160
1681,14,2,16,2,3162
1682,14,1,9,2,3165
1683,14,3,16,2,3166
1684,661,1,22,2,3166
1685,661,2,12,2,3173
1686,661,3,4,2,3179
1687,661,1,16,2,3180
1688,661,3,7,2,3182
1689,661,3,9,2,3184
1690,661,4,87,2,3187
1691,661,2,10,2,3193
1692,661,6,224,2,3199
1693,661,4,22,2,3199
1694,661,10,49,2,3204
1695,96,2,145,2,3204
1696,96,1,4,2,3204
1697,96,1,23,2,3205
1698,96,3,1,2,3205
1699,96,1,38,2,3206
1700,151,2,5,2,3207
1701,151,2,43,2,3208
1702,151,3,5,2,3209
1703,151,4,139,2,3210
1704,394,6,19,2,3212
1705,394,4,24,2,3215
1706,394,2,6,2,3215
1707,394,2,19,2,3219
1708,73,3,2,2,3224
1709,73,2,90,2,3226
1710,73,2,11,2,3228
1711,73,2,10,2,3229
1712,73,5,12,2,3229
1713,73,2,7,2,3230
1714,73,2,23,2,3230
1715,73,6,13,2,3230
1716,73,3,89,2,3230
1717,556,4,6,2,3233
1718,556,2,4,2,3234
1719,556,2,12,2,3237
1720,556,3,8,2,3239
1721,556,1,46,2,3242
1722,556,7,31,2,3246
1723,795,4,31,2,3247
1724,795,2,2,2,3247
1725,795,5,11,2,3247
1726,795,9,1,2,3254
1727,795,3,48,2,3261
1728,795,3,10,2,3263
1729,795,6,6,2,3267
1730,795,4,87,2,3270
1731,795,7,202,2,3271
1732,795,6,46,2,3273
1733,795,4,16,2,3274
1734,795,1,8,2,3274
1735,795,4,19,2,3275
1736,795,2,6,2,3280
1737,795,10,21,2,3281
1738,795,1,1,2,3285
1739,795,4,18,2,3285
1740,795,2,29,2,3287
1741,974,3,132,2,3292
1742,974,4,132,2,3293
1743,974,1,15,2,3295
1744,974,3,9,2,3298
1745,974,3,12,2,3300
1746,974,2,66,2,3302
1747,629,5,25,2,3308
1748,629,6,15,2,3309
1749,629,4,17,2,3311
1750,629,5,2,2,3313
1751,629,7,29,2,3317
1752,629,7,17,2,3320
1753,629,2,29,2,3321
1754,629,1,44,2,3321
1755,629,3,40,2,3323
1756,629,5,43,2,3323
1757,629,2,57,2,3325
1758,629,9,39,2,3326
1759,629,2,103,2,3328
1760,629,1,84,2,3330
1761,184,8,3,2,3340
1762,184,3,28,2,3340
1763,184,4,5,2,3340
1764,7,8,6,2,3341
1765,7,5,21,2,3342
1766,7,6,23,2,3343
1767,7,7,58,2,3346
1768,7,4,11,2,3346
1769,7,6,38,2,3347
1770,7,4,25,2,3347
1771,178,6,21,1,3347
1772,178,1,45,1,3350
1773,178,6,7,1,3353
1774,178,4,13,1,3354
1775,217,1,67,2,3359
1776,217,2,2,2,3361
1777,188,4,114,2,3366
1778,188,3,20,2,3367
1779,188,1,16,2,3368
1780,188,7,24,2,3369
1781,188,1,12,2,3372
1782,188,1,7,2,3373
1783,883,2,8,2,3374
1784,883,1,12,2,3375
1785,883,10,10,2,3379
1786,883,2,14,2,3380
1787,883,10,46,2,3383
1788,678,6,7,2,3385
1789,678,7,9,2,3387
1790,678,4,8,2,3390
1791,678,3,53,2,3391
1792,213,1,9,2,3393
1793,213,3,3,2,3394
1794,213,3,17,2,3396
1795,760,2,4,2,3396
1796,760,5,10,2,3402
1797,760,7,29,2,3406
1798,760,1,28,2,3408
1799,760,2,2,2,3408
1800,760,8,46,2,3410
1801,760,3,20,2,3412
1802,760,3,21,2,3413
1803,760,1,51,2,3415
1804,760,6,71,2,3418
1805,760,4,68,2,3420
1806,760,3,29,2,3420
1807,760,2,40,2,3421
1808,760,4,36,2,3423
1809,760,2,144,2,3426
1810,760,2,6,2,3426
1811,760,2,8,2,3426
1812,760,5,73,2,3428
1813,760,3,40,2,3429
1814,760,4,17,2,3431
1815,263,8,15,2,3433
1816,263,2,92,2,3436
1817,263,1,52,2,3439
1818,263,2,16,2,3444
1819,263,2,37,2,3446
1820,263,4,19,2,3447
1821,263,2,23,2,3447
1822,162,4,22,2,3448
1823,162,10,33,2,3453
1824,162,3,7,2,3456
1825,162,6,43,2,3462
1826,162,3,25,2,3463
1827,162,3,76,2,3463
1828,162,3,50,2,3465
1829,162,15,3,2,3467
1830,162,5,53,2,3468
1831,162,2,17,2,3469
1832,162,7,5,2,3471
1833,177,6,7,2,3476
1834,177,3,10,2,3477
1835,177,9,20,2,3479
1836,500,8,15,2,3482
1837,83,2,3,2,3485
1838,302,1,6,2,3485
1839,302,1,31,2,3493
1840,302,6,10,2,3494
1841,302,5,11,2,3496
1842,302,4,12,2,3496
1843,302,3,5,2,3497
1844,133,13,9,2,3498
1845,133,3,8,2,3499
1846,133,3,11,2,3502
1847,688,1,71,1,3502
1848,688,2,24,1,3502
1849,583,3,6,2,3505
1850,583,11,27,2,3506
1851,583,5,42,2,3507
1852,583,2,7,2,3512
1853,583,14,7,2,3516
1854,583,6,57,2,3516
1855,583,5,8,2,3518
1856,583,2,8,2,3521
1857,583,9,18,2,3521
1858,583,13,54,2,3521
1859,583,2,36,2,3522
1860,583,4,2,2,3524
1861,122,432,3,3,3526
1862,122,65,236,3,3527
1863,122,321,54,3,3530
1864,122,352,53,3,3534
1865,122,5,272,3,3534
1866,177,5,51,2,3535
1867,177,3,24,2,3538
1868,177,9,107,2,3538
1869,956,2,2,2,3539
1870,956,7,25,2,3540
1871,956,2,60,2,3540
1872,956,5,4,2,3541
1873,956,5,26,2,3548
1874,956,13,35,2,3549
1875,956,6,169,2,3553
1876,956,3,19,2,3554
1877,956,1,17,2,3561
1878,307,4,12,2,3567
1879,307,1,15,2,3572
1880,307,8,17,2,3572
1881,307,6,26,2,3573
1882,307,7,51,2,3575
1883,307,5,16,2,3576
1884,307,7,78,2,3576
1885,307,9,81,2,3578
1886,307,3,4,2,3580
1887,307,1,126,2,3580
1888,307,5,117,2,3583
1889,307,4,58,2,3584
1890,566,2,22,2,3585
1891,566,2,50,2,3588
1892,566,10,6,2,3592
1893,566,2,61,2,3596
1894,21,6,15,2,3597
1895,21,4,41,2,3599
1896,296,2,13,2,3599
1897,296,4,102,2,3601
1898,296,5,13,2,3605
1899,296,2,13,2,3610
1900,296,2,26,2,3612
1901,296,8,8,2,3616
1902,431,3,51,1,3616
1903,431,2,12,1,3617
1904,431,5,53,1,3618
1905,431,1,93,1,3619
1906,431,4,18,1,3619
1907,431,2,7,1,3620
1908,970,3,3,2,3623
1909,970,4,10,2,3624
1910,970,5,111,2,3627
1911,970,4,2,2,3629
1912,970,4,33,2,3630
1913,969,1,51,2,3632
1914,969,2,31,2,3633
1915,969,1,22,2,3637
1916,969,6,7,2,3638
1917,969,4,81,2,3641
1918,969,4,24,2,3643
1919,316,4,10,2,3644
1920,259,1,61,2,3647
1921,259,2,47,2,3647
1922,259,2,114,2,3649
1923,259,1,18,2,3650
1924,259,10,10,2,3650
1925,259,1,44,2,3651
1926,259,3,4,2,3651
1927,259,1,40,2,3652
1928,259,8,7,2,3652
1929,326,5,33,2,3652
1930,326,3,91,2,3654
1931,326,8,64,2,3657
1932,326,3,15,2,3658
1933,957,3,32,2,3659
1934,64,221,163,3,3663
1935,64,357,211,3,3663
1936,64,48,124,3,3675
1937,64,296,66,3,3675
1938,64,446,407,3,3675
1939,64,94,103,3,3680
1940,64,956,62,3,3684
1941,64,9,26,3,3686
1942,64,76,729,3,3687
1943,64,21,309,3,3690
1944,847,1,3,2,3691
1945,847,2,54,2,3695
1946,847,6,24,2,3698
1947,506,2,64,2,3703
1948,506,2,16,2,3703
1949,506,5,9,2,3703
1950,506,3,1,2,3714
1951,506,2,2,2,3714
1952,506,3,17,2,3716
1953,577,1,13,2,3716
1954,577,3,21,2,3716
1955,577,4,6,2,3718
1956,577,13,63,2,3725
1957,577,2,5,2,3726
1958,828,29,401,3,3727
1959,828,189,97,3,3729
1960,283,4,37,1,3733
1961,283,7,67,1,3735
1962,283,1,51,1,3735
1963,283,4,19,1,3737
1964,283,2,46,1,3738
1965,283,1,6,1,3738
1966,283,1,67,1,3739
1967,283,3,34,1,3739
1968,283,6,9,1,3741
1969,283,5,2,1,3743
1970,283,2,5,1,3743
1971,283,3,22,1,3746
1972,283,5,12,1,3746
1973,726,7,6,1,3746
1974,726,2,38,1,3746
1975,726,2,29,1,3751
1976,726,2,11,1,3754
1977,726,5,14,1,3755
1978,726,18,44,1,3755
1979,726,4,6,1,3757
1980,726,2,5,1,3759
1981,69,3,7,1,3761
1982,69,1,49,1,3761
1983,69,11,40,1,3763
1984,69,4,6,1,3765
1985,69,6,8,1,3766
1986,69,2,26,1,3766
1987,632,3,22,2,3770
1988,632,4,14,2,3772
1989,632,4,8,2,3772
1990,632,5,11,2,3777
1991,632,1,12,2,3777
1992,455,2,33,2,3778
1993,455,3,61,2,3787
1994,455,1,36,2,3793
1995,506,1,53,2,3793
1996,506,1,9,2,3803
1997,506,8,18,2,3803
1998,506,4,21,2,3805
1999,506,3,32,2,3808
2000,506,4,17,2,3810
2001,506,5,10,2,3812
2002,506,4,3,2,3820
2003,506,15,13,2,3822
2004,506,5,121,2,3825
2005,441,1,2,2,3826
2006,441,4,8,2,3827
2007,956,2,4,2,3829
2008,956,1,146,2,3834
2009,956,5,73,2,3835
2010,956,2,20,2,3837
2011,956,2,16,2,3839
2012,956,3,31,2,3842
2013,956,2,44,2,3843
2014,956,3,11,2,3845
2015,956,7,2,2,3846
2016,956,3,40,2,3847
2017,219,5,3,2,3850
2018,94,6,83,2,3852
2019,94,7,1,2,3853
2020,94,3,11,2,3857
2021,94,6,25,2,3858
2022,94,2,9,2,3859
2023,869,4,17,2,3861
2024,864,10,28,2,3867
2025,864,3,40,2,3869
2026,864,4,32,2,3869
2027,864,6,27,2,3873
2028,864,4,40,2,3875
2029,864,11,4,2,3876
2030,864,10,10,2,3880
2031,79,2,16,2,3880
2032,79,5,9,2,3881
2033,79,1,38,2,3881
2034,79,7,1,2,3883
2035,554,4,88,2,3883
2036,554,4,60,2,3883
2037,554,1,5,2,3885
2038,554,4,50,2,3889
2039,554,3,29,2,3890
2040,554,1,24,2,3892
2041,554,4,68,2,3894
2042,554,3,35,2,3896
2043,554,5,21,2,3896
2044,554,7,25,2,3896
2045,554,3,68,2,3896
2046,185,13,3,2,3898
2047,20,2,8,2,3898
2048,20,5,54,2,3900
2049,20,4,60,2,3907
2050,571,9,52,1,3907
2051,571,2,5,1,3908
2052,571,2,2,1,3909
2053,571,2,32,1,3910
2054,571,1,62,1,3912
2055,571,2,109,1,3914
2056,571,2,19,1,3916
2057,571,4,4,1,3919
2058,571,2,66,1,3920
2059,838,2,30,2,3920
2060,101,1,6,2,3921
2061,101,25,94,2,3922
2062,101,10,38,2,3922
2063,101,2,20,2,3922
2064,784,14,28,2,3922
2065,784,2,7,2,3922
2066,784,5,27,2,3923
2067,784,3,30,2,3925
2068,784,3,58,2,3928
2069,784,2,20,2,3929
2070,784,2,28,2,3930
2071,784,1,3,2,3931
2072,784,2,5,2,3933
2073,784,2,50,2,3934
2074,367,3,7,2,3936
2075,367,4,5,2,3939
2076,874,7,5,2,3940
2077,874,1,53,2,3944
2078,874,4,6,2,3944
2079,874,1,28,2,3946
2080,874,1,15,2,3949
2081,874,1,19,2,3952
2082,874,1,39,2,3953
2083,874,16,45,2,3954
2084,874,3,3,2,3954
2085,874,1,9,2,3954
2086,561,4,7,1,3954
2087,561,3,10,1,3958
2088,561,2,139,1,3960
2089,561,1,12,1,3961
2090,524,3,16,2,3964
2091,524,11,20,2,3965
2092,524,1,56,2,3966
2093,524,2,38,2,3969
2094,524,2,32,2,3970
2095,524,1,70,2,3971
2096,979,8,5,2,3971
2097,979,3,7,2,3972
2098,979,1,56,2,3972
2099,979,3,80,2,3972
